"interactions"
"0"	865
"1"	26
"2"	8
"3"	5
"4"	11
"5"	7
"6"	6
"7"	5
"8"	5
"9"	4
"10"	2
"11"	5
"12"	3
"13"	7
"14"	3
"15"	3
"16"	3
"17"	3
"18"	4
"19"	3
"20"	2
"21"	4
"22"	1
"24"	4
"25"	2
"26"	2
"30"	2
"34"	3
"38"	3
"39"	1
"50"	1
"54"	1
"61"	1
"67"	1
