"Web" "Proportion" "Obs_NODF" "Sample_mean" "Sample_SD"
"332" "P48.web" "0.7" "15.0179973999855" "10.7820985701015" "0.125110350423529"
"333" "P48.web" "0.8" "15.0179973999855" "12.2282819225942" "0.116130638883731"
"334" "P48.web" "0.9" "15.0179973999855" "13.6425140432532" "0.098743402082239"
"335" "P48.web" "0.95" "15.0179973999855" "14.3471476040776" "0.0699421172005236"
"336" "P48.web" "0.99" "15.0179973999855" "14.8951727502821" "0.0501155069231329"
"337" "P49.web" "0.5" "14.657159962875" "7.62278254556872" "0.11665298743417"
"338" "P49.web" "0.6" "14.657159962875" "9.05107966481662" "0.126931597132375"
"339" "P49.web" "0.7" "14.657159962875" "10.4687572834868" "0.111535200518613"
"340" "P49.web" "0.8" "14.657159962875" "11.8724798265242" "0.113280196969642"
"341" "P49.web" "0.9" "14.657159962875" "13.2467176812315" "0.10196980979124"
"342" "P49.web" "0.95" "14.657159962875" "13.9422944088146" "0.0793864611072994"
"343" "P49.web" "0.99" "14.657159962875" "14.5032113120977" "0.0504077113300994"
"344" "P50.web" "0.5" "14.8790563389709" "7.7802859651499" "0.123344371994577"
"345" "P50.web" "0.6" "14.8790563389709" "9.22008832166183" "0.149709578893149"
"346" "P50.web" "0.7" "14.8790563389709" "10.6714516116781" "0.115066128443169"
"347" "P50.web" "0.8" "14.8790563389709" "12.1170622375529" "0.110437919317764"
"348" "P50.web" "0.9" "14.8790563389709" "13.5037019669047" "0.101573482073526"
"349" "P50.web" "0.95" "14.8790563389709" "14.1809224701476" "0.0910848639024614"
"350" "P50.web" "0.99" "14.8790563389709" "14.7224896794551" "0.0516922521552782"
"351" "P51.web" "0.5" "14.6751699792551" "7.56209156518061" "0.116495189592789"
"352" "P51.web" "0.6" "14.6751699792551" "8.97754009228767" "0.118037488765653"
"353" "P51.web" "0.7" "14.6751699792551" "10.4299457182335" "0.114029848142633"
"354" "P51.web" "0.8" "14.6751699792551" "11.8376861474071" "0.102826221302552"
"355" "P51.web" "0.9" "14.6751699792551" "13.2488867716183" "0.0903417621313319"
"356" "P51.web" "0.95" "14.6751699792551" "13.937348884967" "0.079357093139117"
"357" "P51.web" "0.99" "14.6751699792551" "14.5151730908141" "0.0509028392277035"
"358" "P52.web" "0.5" "14.833499969118" "7.74711220870777" "0.118962488413851"
"359" "P52.web" "0.6" "14.833499969118" "9.20268759531408" "0.113139513214796"
"360" "P52.web" "0.7" "14.833499969118" "10.6619676817677" "0.121261988057344"
"361" "P52.web" "0.8" "14.833499969118" "12.0901383186402" "0.106014766901932"
"362" "P52.web" "0.9" "14.833499969118" "13.482083608288" "0.101227279490822"
"363" "P52.web" "0.95" "14.833499969118" "14.1580177884859" "0.0786194812875398"
"364" "P52.web" "0.99" "14.833499969118" "14.6963920862908" "0.0567775568016449"
"365" "P53.web" "0.5" "14.7448880365948" "7.68992075979613" "0.110148495975451"
"366" "P53.web" "0.6" "14.7448880365948" "9.14067948108334" "0.131097142841762"
"367" "P53.web" "0.7" "14.7448880365948" "10.5518389228475" "0.102867313425357"
"368" "P53.web" "0.8" "14.7448880365948" "11.957283022493" "0.117202835123083"
"369" "P53.web" "0.9" "14.7448880365948" "13.3192397543929" "0.0924469529618827"
"370" "P53.web" "0.95" "14.7448880365948" "14.0190214591551" "0.0803453725821851"
"371" "P53.web" "0.99" "14.7448880365948" "14.5677884219734" "0.0487362666726447"
"372" "P54.web" "0.5" "15.2324095341554" "7.98544337289503" "0.113364416779928"
"373" "P54.web" "0.6" "15.2324095341554" "9.51133218423398" "0.115204021425391"
"374" "P54.web" "0.7" "15.2324095341554" "10.9637914711409" "0.118783138933551"
"375" "P54.web" "0.8" "15.2324095341554" "12.4456320943922" "0.149453628275924"
"376" "P54.web" "0.9" "15.2324095341554" "13.858957046598" "0.104198281155604"
"377" "P54.web" "0.95" "15.2324095341554" "14.5934113525053" "0.0837580395585478"
"378" "P54.web" "0.99" "15.2324095341554" "15.1140216919177" "0.0623279822230863"
"379" "P55.web" "0.5" "15.1645811864022" "7.81595306244095" "0.130189592487797"
"380" "P55.web" "0.6" "15.1645811864022" "9.30634788484314" "0.118432853624487"
"381" "P55.web" "0.7" "15.1645811864022" "10.7690926260864" "0.12084174373552"
"382" "P55.web" "0.8" "15.1645811864022" "12.2522625916464" "0.125958485113877"
"383" "P55.web" "0.9" "15.1645811864022" "13.7115918948591" "0.0788861497335571"
"384" "P55.web" "0.95" "15.1645811864022" "14.4312218892931" "0.0773541902215229"
"385" "P55.web" "0.99" "15.1645811864022" "15.0104378956524" "0.0381051687987631"
"386" "P56.web" "0.5" "15.358143754967" "7.95146888774154" "0.128708419167609"
"387" "P56.web" "0.6" "15.358143754967" "9.45157411691021" "0.126641397683127"
"388" "P56.web" "0.7" "15.358143754967" "10.9619778374852" "0.127031595559078"
"389" "P56.web" "0.8" "15.358143754967" "12.4160779655029" "0.120441531295235"
"390" "P56.web" "0.9" "15.358143754967" "13.871620842531" "0.0979282238526948"
"391" "P56.web" "0.95" "15.358143754967" "14.5792328462332" "0.070031000291881"
"392" "P56.web" "0.99" "15.358143754967" "15.181416272076" "0.0469865202192232"
"393" "P57.web" "0.5" "14.8177467885512" "7.66693839264435" "0.120033209974355"
"394" "P57.web" "0.6" "14.8177467885512" "9.10831407280254" "0.119920177857526"
"395" "P57.web" "0.7" "14.8177467885512" "10.54931873969" "0.129259084388525"
"396" "P57.web" "0.8" "14.8177467885512" "11.9883281504189" "0.116925027495148"
"397" "P57.web" "0.9" "14.8177467885512" "13.3958645448927" "0.101984927206797"
"398" "P57.web" "0.95" "14.8177467885512" "14.0948108603649" "0.0758377774669075"
"399" "P57.web" "0.99" "14.8177467885512" "14.6677861653892" "0.0452014845902345"
"400" "P58.web" "0.5" "15.0262921829631" "7.81819083203071" "0.132933355693718"
"401" "P58.web" "0.6" "15.0262921829631" "9.26636244964512" "0.133391081629336"
"402" "P58.web" "0.7" "15.0262921829631" "10.7389953888279" "0.123615570386956"
"403" "P58.web" "0.8" "15.0262921829631" "12.1616543582235" "0.116742395995461"
"404" "P58.web" "0.9" "15.0262921829631" "13.6125333023142" "0.0879329624924363"
"405" "P58.web" "0.95" "15.0262921829631" "14.3297854379806" "0.0702921559641159"
"406" "P58.web" "0.99" "15.0262921829631" "14.8784879576469" "0.0514062924859962"
"407" "P59.web" "0.5" "14.5101926514988" "7.55841052925221" "0.115545306047483"
"408" "P59.web" "0.6" "14.5101926514988" "9.00936248888354" "0.13346831996312"
"409" "P59.web" "0.7" "14.5101926514988" "10.4006065810733" "0.128389817743237"
"410" "P59.web" "0.8" "14.5101926514988" "11.8130101826117" "0.113071611540805"
"411" "P59.web" "0.9" "14.5101926514988" "13.1405477523095" "0.0845178021422013"
"412" "P59.web" "0.95" "14.5101926514988" "13.8243920044984" "0.0844065115828157"
"413" "P59.web" "0.99" "14.5101926514988" "14.3713091585082" "0.053961782031541"
"414" "P60.web" "0.5" "15.1011177545848" "7.85488214569482" "0.124630827329799"
"415" "P60.web" "0.6" "15.1011177545848" "9.34335874294522" "0.124821049707393"
"416" "P60.web" "0.7" "15.1011177545848" "10.8000679778803" "0.116496272963778"
"417" "P60.web" "0.8" "15.1011177545848" "12.2554682110211" "0.106470997519802"
"418" "P60.web" "0.9" "15.1011177545848" "13.6551816145238" "0.098650266168535"
"419" "P60.web" "0.95" "15.1011177545848" "14.3862689761302" "0.0768360249139281"
"420" "P60.web" "0.99" "15.1011177545848" "14.9456091427304" "0.0490473515658516"
"421" "P61.web" "0.5" "14.4694212953842" "7.59873890345011" "0.135606863039717"
"422" "P61.web" "0.6" "14.4694212953842" "9.0424273910339" "0.115807569868603"
"423" "P61.web" "0.7" "14.4694212953842" "10.4276578559158" "0.108801989241242"
"424" "P61.web" "0.8" "14.4694212953842" "11.7999435526342" "0.128262264710019"
"425" "P61.web" "0.9" "14.4694212953842" "13.1690602364866" "0.108901360971983"
"426" "P61.web" "0.95" "14.4694212953842" "13.8432763676142" "0.065663621137317"
"427" "P61.web" "0.99" "14.4694212953842" "14.3507353800291" "0.0548312700914319"
"428" "P62.web" "0.5" "14.9675828168544" "7.75886402832352" "0.134234384666416"
"429" "P62.web" "0.6" "14.9675828168544" "9.20593176173391" "0.128775632997501"
"430" "P62.web" "0.7" "14.9675828168544" "10.661137655861" "0.121744707649646"
"431" "P62.web" "0.8" "14.9675828168544" "12.0901359385151" "0.110209547000284"
"432" "P62.web" "0.9" "14.9675828168544" "13.5280819153952" "0.0985430937070969"
"433" "P62.web" "0.95" "14.9675828168544" "14.2443525177898" "0.0702501749198758"
"434" "P62.web" "0.99" "14.9675828168544" "14.819892891092" "0.0486854675564616"
"435" "P63.web" "0.5" "15.1711611731926" "7.88763199488791" "0.118404622691405"
"436" "P63.web" "0.6" "15.1711611731926" "9.36549779087048" "0.120739092881309"
"437" "P63.web" "0.7" "15.1711611731926" "10.8151692135528" "0.12428256771237"
"438" "P63.web" "0.8" "15.1711611731926" "12.2949388969467" "0.129470021283072"
"439" "P63.web" "0.9" "15.1711611731926" "13.7505231328778" "0.0888375376957655"
"440" "P63.web" "0.95" "15.1711611731926" "14.456828756993" "0.0918246410342881"
"441" "P63.web" "0.99" "15.1711611731926" "15.026237428764" "0.0470100136967257"
"442" "P64.web" "0.5" "14.9766825483636" "7.72736296389765" "0.122682795200511"
"443" "P64.web" "0.6" "14.9766825483636" "9.19878517930472" "0.113567933650887"
"444" "P64.web" "0.7" "14.9766825483636" "10.6734778265676" "0.128467730619782"
"445" "P64.web" "0.8" "14.9766825483636" "12.0935961803734" "0.130144100435268"
"446" "P64.web" "0.9" "14.9766825483636" "13.5166449278286" "0.0787091061523117"
"447" "P64.web" "0.95" "14.9766825483636" "14.2250485435727" "0.0692246992340054"
"448" "P64.web" "0.99" "14.9766825483636" "14.8160168877756" "0.0425671952394803"
"449" "P65.web" "0.5" "14.685362317115" "7.77180936020218" "0.114656902408915"
"450" "P65.web" "0.6" "14.685362317115" "9.17416873449102" "0.114610970032034"
"451" "P65.web" "0.7" "14.685362317115" "10.6009240870216" "0.115961954726191"
"452" "P65.web" "0.8" "14.685362317115" "11.9974458680536" "0.106841388805918"
"453" "P65.web" "0.9" "14.685362317115" "13.4097811239875" "0.0896964054351215"
"454" "P65.web" "0.95" "14.685362317115" "14.0703328340291" "0.0781449026263754"
"455" "P65.web" "0.99" "14.685362317115" "14.5678364702993" "0.0578033329013952"
"456" "P66.web" "0.5" "15.1802723640604" "7.84666231115577" "0.112430929873998"
"457" "P66.web" "0.6" "15.1802723640604" "9.34026037977306" "0.131735569895565"
"458" "P66.web" "0.7" "15.1802723640604" "10.825060217355" "0.129057720537328"
"459" "P66.web" "0.8" "15.1802723640604" "12.2987063715858" "0.123657099964357"
"460" "P66.web" "0.9" "15.1802723640604" "13.7537564655948" "0.0975801401867589"
"461" "P66.web" "0.95" "15.1802723640604" "14.4679527057109" "0.0718240249209489"
"462" "P66.web" "0.99" "15.1802723640604" "15.0529641346566" "0.0465428406183083"
"463" "P67.web" "0.5" "15.2985530591236" "7.83722575390342" "0.118303630032977"
"464" "P67.web" "0.6" "15.2985530591236" "9.32226450772099" "0.12268672874272"
"465" "P67.web" "0.7" "15.2985530591236" "10.8128893534559" "0.123224868126793"
"466" "P67.web" "0.8" "15.2985530591236" "12.2941405636203" "0.100277697304848"
"467" "P67.web" "0.9" "15.2985530591236" "13.7552996217522" "0.0822601029600958"
"468" "P67.web" "0.95" "15.2985530591236" "14.4864634040523" "0.0676194042434702"
"469" "P67.web" "0.99" "15.2985530591236" "15.10676716648" "0.0431625003276418"
"470" "P68.web" "0.5" "15.1441884054304" "7.81721783653432" "0.113751366916696"
"471" "P68.web" "0.6" "15.1441884054304" "9.29727244488836" "0.126336858753199"
"472" "P68.web" "0.7" "15.1441884054304" "10.7752465399246" "0.109692997514638"
"473" "P68.web" "0.8" "15.1441884054304" "12.2241579078838" "0.124527108953153"
"474" "P68.web" "0.9" "15.1441884054304" "13.6777363098366" "0.0903289828492896"
"475" "P68.web" "0.95" "15.1441884054304" "14.4112311953206" "0.0736945296012509"
"476" "P68.web" "0.99" "15.1441884054304" "15.0077698887938" "0.0364686927617913"
"477" "P69.web" "0.5" "14.9082431800995" "7.76260688146256" "0.124994573805408"
"478" "P69.web" "0.6" "14.9082431800995" "9.185067727049" "0.124478133639161"
"479" "P69.web" "0.7" "14.9082431800995" "10.6242959735772" "0.136361509513014"
"480" "P69.web" "0.8" "14.9082431800995" "12.052090700336" "0.12140910050239"
"481" "P69.web" "0.9" "14.9082431800995" "13.4724390300214" "0.102586524105457"
"482" "P69.web" "0.95" "14.9082431800995" "14.1546654063041" "0.0799478238069398"
"483" "P69.web" "0.99" "14.9082431800995" "14.7482456686462" "0.0391373530978689"
"484" "P70.web" "0.5" "15.0698939362351" "7.80727765203463" "0.12071740271142"
"485" "P70.web" "0.6" "15.0698939362351" "9.26409197878426" "0.122088152736266"
"486" "P70.web" "0.7" "15.0698939362351" "10.7422536537122" "0.134182163445525"
"487" "P70.web" "0.8" "15.0698939362351" "12.205254501729" "0.114135178868648"
"488" "P70.web" "0.9" "15.0698939362351" "13.6611084944983" "0.0882027467232557"
"489" "P70.web" "0.95" "15.0698939362351" "14.3718921994502" "0.0785411436792562"
"490" "P70.web" "0.99" "15.0698939362351" "14.9523011490688" "0.052081248557623"
"491" "P71.web" "0.5" "14.7759279333768" "7.73655837453704" "0.12297073006938"
"492" "P71.web" "0.6" "14.7759279333768" "9.19481902965044" "0.119014416877428"
"493" "P71.web" "0.7" "14.7759279333768" "10.6334063872754" "0.1180574104929"
"494" "P71.web" "0.8" "14.7759279333768" "12.0666715807887" "0.112471607629359"
"495" "P71.web" "0.9" "14.7759279333768" "13.447064583003" "0.0932409799965347"
"496" "P71.web" "0.95" "14.7759279333768" "14.1390074264407" "0.0909908023656738"
"497" "P71.web" "0.99" "14.7759279333768" "14.6447612466179" "0.0681344558460146"
"498" "P72.web" "0.5" "14.8178102512008" "7.72248877131657" "0.129974913675097"
"499" "P72.web" "0.6" "14.8178102512008" "9.15911788756325" "0.127495775126845"
"500" "P72.web" "0.7" "14.8178102512008" "10.6085900986722" "0.129883273107793"
"501" "P72.web" "0.8" "14.8178102512008" "11.9961209407366" "0.130216843402897"
"502" "P72.web" "0.9" "14.8178102512008" "13.4019040217752" "0.09726298793422"
"503" "P72.web" "0.95" "14.8178102512008" "14.103943602227" "0.0759566504049102"
"504" "P72.web" "0.99" "14.8178102512008" "14.6582314400382" "0.0468697579765401"
"505" "P73.web" "0.5" "14.7307586392" "7.69571941669404" "0.107290533258165"
"506" "P73.web" "0.6" "14.7307586392" "9.12728735653609" "0.116121539068855"
"507" "P73.web" "0.7" "14.7307586392" "10.5557502101483" "0.137791479125019"
"508" "P73.web" "0.8" "14.7307586392" "11.9478045771527" "0.12045689832868"
"509" "P73.web" "0.9" "14.7307586392" "13.3426881740238" "0.104161949274896"
"510" "P73.web" "0.95" "14.7307586392" "14.0333772977569" "0.0903525986023629"
"511" "P73.web" "0.99" "14.7307586392" "14.5889835949769" "0.0546687481496527"
"512" "P74.web" "0.5" "14.2452935742278" "7.45816407072502" "0.104075260976849"
"513" "P74.web" "0.6" "14.2452935742278" "8.85594457428293" "0.127698789412902"
"514" "P74.web" "0.7" "14.2452935742278" "10.2188814531729" "0.119503593070893"
"515" "P74.web" "0.8" "14.2452935742278" "11.5828785915116" "0.115105690716065"
"516" "P74.web" "0.9" "14.2452935742278" "12.8839964999815" "0.107020249568786"
"517" "P74.web" "0.95" "14.2452935742278" "13.5626901765776" "0.081153002625087"
"518" "P74.web" "0.99" "14.2452935742278" "14.0896325267162" "0.0535356213146412"
"519" "P75.web" "0.5" "15.1403171982755" "7.89234499500919" "0.116088898949928"
"520" "P75.web" "0.6" "15.1403171982755" "9.39514185285971" "0.127962414721696"
"521" "P75.web" "0.7" "15.1403171982755" "10.8926024461709" "0.119626494374446"
"522" "P75.web" "0.8" "15.1403171982755" "12.3570959112763" "0.120019259459657"
"523" "P75.web" "0.9" "15.1403171982755" "13.7863247827809" "0.0917431402385253"
"524" "P75.web" "0.95" "15.1403171982755" "14.4991853071988" "0.0831950701909599"
"525" "P75.web" "0.99" "15.1403171982755" "15.0401183138336" "0.0587756477300914"
"526" "P76.web" "0.5" "14.6442808402834" "7.60635501241892" "0.119734824295938"
"527" "P76.web" "0.6" "14.6442808402834" "9.06545967637407" "0.126566994083762"
"528" "P76.web" "0.7" "14.6442808402834" "10.4821843065226" "0.119536229829347"
"529" "P76.web" "0.8" "14.6442808402834" "11.9000075590739" "0.103502642416219"
"530" "P76.web" "0.9" "14.6442808402834" "13.3014567589744" "0.0810530190453191"
"531" "P76.web" "0.95" "14.6442808402834" "14.0059670952306" "0.0822670240712422"
"532" "P76.web" "0.99" "14.6442808402834" "14.5410073467989" "0.0551302434769349"
"533" "P77.web" "0.5" "15.366139892128" "7.9430175163295" "0.118588120326397"
"534" "P77.web" "0.6" "15.366139892128" "9.41303665663003" "0.114369569777471"
"535" "P77.web" "0.7" "15.366139892128" "10.9103386544096" "0.12135702230182"
"536" "P77.web" "0.8" "15.366139892128" "12.402962930828" "0.102722308748661"
"537" "P77.web" "0.9" "15.366139892128" "13.8851161882145" "0.0898624987143556"
"538" "P77.web" "0.95" "15.366139892128" "14.6289775071553" "0.083848544061204"
"539" "P77.web" "0.99" "15.366139892128" "15.2266461315537" "0.0485528364255709"
"540" "P78.web" "0.5" "15.2833326137029" "7.93852137607918" "0.121106633234172"
"541" "P78.web" "0.6" "15.2833326137029" "9.45491850638152" "0.125820432789936"
"542" "P78.web" "0.7" "15.2833326137029" "10.8822839627345" "0.114469096687585"
"543" "P78.web" "0.8" "15.2833326137029" "12.3672120149818" "0.103810864492533"
"544" "P78.web" "0.9" "15.2833326137029" "13.8103171838305" "0.10476192061743"
"545" "P78.web" "0.95" "15.2833326137029" "14.5360514211131" "0.0831476318448144"
"546" "P78.web" "0.99" "15.2833326137029" "15.0935896519683" "0.0549501315432205"
"547" "P79.web" "0.5" "14.6514925989975" "7.60233445602711" "0.133902088465587"
"548" "P79.web" "0.6" "14.6514925989975" "9.01524538438025" "0.131406136411336"
"549" "P79.web" "0.7" "14.6514925989975" "10.4604594931981" "0.118855713270461"
"550" "P79.web" "0.8" "14.6514925989975" "11.8564277713201" "0.118817509233867"
"551" "P79.web" "0.9" "14.6514925989975" "13.2322418791883" "0.0884453336203224"
"552" "P79.web" "0.95" "14.6514925989975" "13.9252728097339" "0.0793541861135884"
"553" "P79.web" "0.99" "14.6514925989975" "14.4810780628782" "0.0453783065781209"
"554" "P80.web" "0.5" "14.8095171121468" "7.73730657704773" "0.125200304350207"
"555" "P80.web" "0.6" "14.8095171121468" "9.17245876968586" "0.14034435905666"
"556" "P80.web" "0.7" "14.8095171121468" "10.6405198677211" "0.118232152375845"
"557" "P80.web" "0.8" "14.8095171121468" "12.0393343284395" "0.116787041013555"
"558" "P80.web" "0.9" "14.8095171121468" "13.4721086547527" "0.084744744789258"
"559" "P80.web" "0.95" "14.8095171121468" "14.1592993603" "0.0769322015732658"
"560" "P80.web" "0.99" "14.8095171121468" "14.6918319021968" "0.0501296449856107"
"561" "P81.web" "0.5" "14.9122381680713" "7.74570005626265" "0.133825181546642"
"562" "P81.web" "0.6" "14.9122381680713" "9.18314357624735" "0.136051648566738"
"563" "P81.web" "0.7" "14.9122381680713" "10.6251640777718" "0.118385807582096"
"564" "P81.web" "0.8" "14.9122381680713" "12.0734753372836" "0.118228244213068"
"565" "P81.web" "0.9" "14.9122381680713" "13.4808071575644" "0.0982874525488711"
"566" "P81.web" "0.95" "14.9122381680713" "14.1913357655607" "0.073042164246774"
"567" "P81.web" "0.99" "14.9122381680713" "14.7593824147055" "0.0440883504716483"
"568" "P82.web" "0.5" "14.9734605745151" "7.79263491740773" "0.121431387298251"
"569" "P82.web" "0.6" "14.9734605745151" "9.2609048109575" "0.139350073656919"
"570" "P82.web" "0.7" "14.9734605745151" "10.7010737115575" "0.119474476499975"
"571" "P82.web" "0.8" "14.9734605745151" "12.1481327086253" "0.113240298556282"
"572" "P82.web" "0.9" "14.9734605745151" "13.5573853005018" "0.0910542483566049"
"573" "P82.web" "0.95" "14.9734605745151" "14.2547745686185" "0.0827895972342435"
"574" "P82.web" "0.99" "14.9734605745151" "14.8268253733507" "0.0529794451869151"
"575" "P83.web" "0.5" "14.8002143720084" "7.65105200557407" "0.115467468814886"
"576" "P83.web" "0.6" "14.8002143720084" "9.10489818885111" "0.120882485672255"
"577" "P83.web" "0.7" "14.8002143720084" "10.5552083162779" "0.116750242123644"
"578" "P83.web" "0.8" "14.8002143720084" "11.9959350513584" "0.10583353888288"
"579" "P83.web" "0.9" "14.8002143720084" "13.4119693510419" "0.0913959860049979"
"580" "P83.web" "0.95" "14.8002143720084" "14.1099814373904" "0.0656828306544991"
"581" "P83.web" "0.99" "14.8002143720084" "14.6833084847267" "0.0481277982377318"
"582" "P84.web" "0.5" "14.6554657065247" "7.67923470710661" "0.115998240398495"
"583" "P84.web" "0.6" "14.6554657065247" "9.09787723620685" "0.128318099591338"
"584" "P84.web" "0.7" "14.6554657065247" "10.5384411981994" "0.116360468492253"
"585" "P84.web" "0.8" "14.6554657065247" "11.9251023577949" "0.112757076339461"
"586" "P84.web" "0.9" "14.6554657065247" "13.2783669015979" "0.100794257435369"
"587" "P84.web" "0.95" "14.6554657065247" "13.9987920130549" "0.0771303613601638"
"588" "P84.web" "0.99" "14.6554657065247" "14.5388352010299" "0.0477668743089832"
"589" "P85.web" "0.5" "15.1684409849645" "7.90741368167879" "0.117579921248623"
"590" "P85.web" "0.6" "15.1684409849645" "9.39931543826854" "0.126802070935834"
"591" "P85.web" "0.7" "15.1684409849645" "10.8491588826821" "0.136656680873917"
"592" "P85.web" "0.8" "15.1684409849645" "12.3115424777112" "0.118591318159091"
"593" "P85.web" "0.9" "15.1684409849645" "13.7555839824297" "0.0889542052938058"
"594" "P85.web" "0.95" "15.1684409849645" "14.4547562458474" "0.0733053021967727"
"595" "P85.web" "0.99" "15.1684409849645" "15.0224046739975" "0.0559413774988651"
"596" "P86.web" "0.5" "14.7104985666255" "7.71525083266449" "0.122697270240758"
"597" "P86.web" "0.6" "14.7104985666255" "9.17140059530211" "0.137226803370844"
"598" "P86.web" "0.7" "14.7104985666255" "10.5859077484599" "0.117576344007896"
"599" "P86.web" "0.8" "14.7104985666255" "11.9746122084095" "0.108483664582887"
"600" "P86.web" "0.9" "14.7104985666255" "13.3539395745125" "0.120632761594151"
"601" "P86.web" "0.95" "14.7104985666255" "14.0236120322384" "0.0800385424046375"
"602" "P86.web" "0.99" "14.7104985666255" "14.5746163306361" "0.0484835586650004"
"603" "P87.web" "0.5" "14.7213467433283" "7.66531205192953" "0.124573008218757"
"604" "P87.web" "0.6" "14.7213467433283" "9.14123695929797" "0.115857239841889"
"605" "P87.web" "0.7" "14.7213467433283" "10.5751873789188" "0.119080205765839"
"606" "P87.web" "0.8" "14.7213467433283" "11.9932300425913" "0.114469020819112"
"607" "P87.web" "0.9" "14.7213467433283" "13.3954445807023" "0.0823059376342693"
"608" "P87.web" "0.95" "14.7213467433283" "14.0950566116173" "0.0816166127367327"
"609" "P87.web" "0.99" "14.7213467433283" "14.6093657097836" "0.0585529189910515"
"610" "P88.web" "0.5" "15.0533731429423" "7.83328238757905" "0.126680590303666"
"611" "P88.web" "0.6" "15.0533731429423" "9.31832489703852" "0.116745989578379"
"612" "P88.web" "0.7" "15.0533731429423" "10.7838509839458" "0.115938502258264"
"613" "P88.web" "0.8" "15.0533731429423" "12.2115633746607" "0.117388599904632"
"614" "P88.web" "0.9" "15.0533731429423" "13.6456118294822" "0.118207900880008"
"615" "P88.web" "0.95" "15.0533731429423" "14.3206775473509" "0.0864206290331948"
"616" "P88.web" "0.99" "15.0533731429423" "14.9021261033932" "0.0448892610943076"
"617" "P89.web" "0.5" "15.0092950036156" "7.77703255192572" "0.110411695801488"
"618" "P89.web" "0.6" "15.0092950036156" "9.25210882932477" "0.126217841642512"
"619" "P89.web" "0.7" "15.0092950036156" "10.7219496939345" "0.122405265552104"
"620" "P89.web" "0.8" "15.0092950036156" "12.1880188955544" "0.120267615918977"
"621" "P89.web" "0.9" "15.0092950036156" "13.621573307658" "0.0934475766626139"
"622" "P89.web" "0.95" "15.0092950036156" "14.3356601490516" "0.0734451926203601"
"623" "P89.web" "0.99" "15.0092950036156" "14.8969399027443" "0.0547033813674008"
"624" "P90.web" "0.5" "14.5365543409086" "7.66183834070578" "0.12169077683731"
"625" "P90.web" "0.6" "14.5365543409086" "9.08695683320144" "0.102509885683475"
"626" "P90.web" "0.7" "14.5365543409086" "10.5044717040605" "0.120005320869285"
"627" "P90.web" "0.8" "14.5365543409086" "11.8521284526935" "0.117721221799013"
"628" "P90.web" "0.9" "14.5365543409086" "13.240390020773" "0.10284952443473"
"629" "P90.web" "0.95" "14.5365543409086" "13.9142001316282" "0.0794654135837878"
"630" "P90.web" "0.99" "14.5365543409086" "14.4325991392892" "0.0528985560731789"
"631" "P91.web" "0.5" "14.8034079455398" "7.76257280598832" "0.121447328822518"
"632" "P91.web" "0.6" "14.8034079455398" "9.21388220420143" "0.122452098324447"
"633" "P91.web" "0.7" "14.8034079455398" "10.656371725153" "0.111419580110901"
"634" "P91.web" "0.8" "14.8034079455398" "12.1174397142597" "0.121468266811223"
"635" "P91.web" "0.9" "14.8034079455398" "13.5166735787196" "0.104690007995584"
"636" "P91.web" "0.95" "14.8034079455398" "14.2076829200498" "0.0789685822215388"
"637" "P91.web" "0.99" "14.8034079455398" "14.6981372642352" "0.0764604832816006"
"638" "P92.web" "0.5" "14.8205397930622" "7.70391468406029" "0.112004240983121"
"639" "P92.web" "0.6" "14.8205397930622" "9.15896133706289" "0.122494491668938"
"640" "P92.web" "0.7" "14.8205397930622" "10.58359133294" "0.12945609829556"
"641" "P92.web" "0.8" "14.8205397930622" "11.9983889450325" "0.111708514823686"
"642" "P92.web" "0.9" "14.8205397930622" "13.3997494979578" "0.0870358943788841"
"643" "P92.web" "0.95" "14.8205397930622" "14.1030406944785" "0.0817033279462066"
"644" "P92.web" "0.99" "14.8205397930622" "14.6676858039924" "0.0487763832166824"
"645" "P93.web" "0.5" "15.1259258594794" "7.81939906169862" "0.117437319295462"
"646" "P93.web" "0.6" "15.1259258594794" "9.28658426915827" "0.123454416975598"
"647" "P93.web" "0.7" "15.1259258594794" "10.7812957139665" "0.117125448279873"
"648" "P93.web" "0.8" "15.1259258594794" "12.2407323467233" "0.117537006406029"
"649" "P93.web" "0.9" "15.1259258594794" "13.6722139635523" "0.0908016683969803"
"650" "P93.web" "0.95" "15.1259258594794" "14.4036073745632" "0.0696871338988324"
"651" "P93.web" "0.99" "15.1259258594794" "14.9791479216473" "0.0452451843444908"
"652" "P94.web" "0.5" "14.8617646274692" "7.84517788724185" "0.123664525982895"
"653" "P94.web" "0.6" "14.8617646274692" "9.31394436299526" "0.123376208706709"
"654" "P94.web" "0.7" "14.8617646274692" "10.7522537946448" "0.13777927968559"
"655" "P94.web" "0.8" "14.8617646274692" "12.1728716385091" "0.130098456386263"
"656" "P94.web" "0.9" "14.8617646274692" "13.5453217173538" "0.111838890758809"
"657" "P94.web" "0.95" "14.8617646274692" "14.2363265048803" "0.0899441233064303"
"658" "P94.web" "0.99" "14.8617646274692" "14.7471869361511" "0.0531887704928319"
"659" "P95.web" "0.5" "14.5067688501438" "7.5661430199615" "0.122207602368522"
"660" "P95.web" "0.6" "14.5067688501438" "8.98583656237012" "0.131448047931674"
"661" "P95.web" "0.7" "14.5067688501438" "10.3760633390723" "0.11236422535542"
"662" "P95.web" "0.8" "14.5067688501438" "11.7984700057179" "0.126175277036169"
