"Rgaller" "Rpara" "cooccur" "interact" "para_ID" "galler_ID" "post.mean" "post.sd"
"8700" "Hacuti" "Geliss" 0 0 67 28 0.123873302707661 0.0100216317395944
"8701" "Hplicl" "Geliss" 0 0 67 41 0.123873302707661 0.0100216317395944
"8702" "Etesta" "Geliss" 0 0 67 25 0.123873302707661 0.0100216317395944
"8703" "Hplicd" "Geliss" 0 0 67 39 0.123873302707661 0.0100216317395944
"8704" "Edaphn" "Geliss" 0 0 67 7 0.123873302707661 0.0100216317395944
"8705" "Hpolit" "Geliss" 0 0 67 43 0.123873302707661 0.0100216317395944
"8706" "Epurpu" "Geliss" 0 0 67 21 0.123873302707661 0.0100216317395944
"8707" "Eatraa" "Geliss" 0 0 67 3 0.123873302707661 0.0100216317395944
"8708" "Eangus" "Geliss" 0 0 67 1 0.123873302707661 0.0100216317395944
"8709" "Hangli" "Geliss" 0 0 67 30 0.123873302707661 0.0100216317395944
"8710" "Hleuca" "Geliss" 0 0 67 35 0.123873302707661 0.0100216317395944
"8711" "Hoblit" "Geliss" 0 0 67 38 0.123873302707661 0.0100216317395944
"8712" "Heryth" "Geliss" 0 0 67 33 0.123873302707661 0.0100216317395944
"8713" "Halien" "Geliss" 0 0 67 29 0.123873302707661 0.0100216317395944
"8714" "Hsglab" "Geliss" 0 0 67 48 0.123873302707661 0.0100216317395944
"8715" "Htuber" "Geliss" 0 0 67 54 0.123873302707661 0.0100216317395944
"8716" "Eweiff" "Geliss" 0 0 67 27 0.123873302707661 0.0100216317395944
"8717" "Esubge" "Geliss" 0 0 67 24 0.123873302707661 0.0100216317395944
"8718" "Egemmc" "Geliss" 0 0 67 9 0.123873302707661 0.0100216317395944
"8719" "Eaurit" "Geliss" 0 0 67 4 0.123873302707661 0.0100216317395944
"8720" "Ospset" "Geliss" 0 0 67 91 0.123873302707661 0.0100216317395944
"8721" "Emyrti" "Geliss" 0 0 67 18 0.123873302707661 0.0100216317395944
"8722" "Esmyrt" "Geliss" 0 0 67 23 0.123873302707661 0.0100216317395944
"8723" "Esmyrs" "Geliss" 0 0 67 22 0.123873302707661 0.0100216317395944
"8724" "Eciner" "Geliss" 0 0 67 6 0.123873302707661 0.0100216317395944
"8725" "Eappen" "Geliss" 0 0 67 2 0.123873302707661 0.0100216317395944
"8726" "Hpscho" "Geliss" 0 0 67 45 0.123873302707661 0.0100216317395944
"8727" "Hplicp" "Geliss" 0 0 67 42 0.123873302707661 0.0100216317395944
"8728" "Hscapr" "Geliss" 0 0 67 47 0.123873302707661 0.0100216317395944
"8729" "Hanoma" "Geliss" 0 0 67 31 0.123873302707661 0.0100216317395944
"8730" "Oaacut" "Geliss" 0 0 67 55 0.123873302707661 0.0100216317395944
"8731" "Hpurpu" "Geliss" 0 0 67 46 0.123873302707661 0.0100216317395944
"8732" "Opolar" "Geliss" 0 0 67 83 0.123873302707661 0.0100216317395944
"8733" "Opprox" "Geliss" 0 0 67 84 0.123873302707661 0.0100216317395944
"8734" "Hspecc" "Geliss" 0 0 67 51 0.123873302707661 0.0100216317395944
"8735" "Hsglau" "Geliss" 0 0 67 49 0.123873302707661 0.0100216317395944
"8736" "Hslana" "Geliss" 0 0 67 50 0.123873302707661 0.0100216317395944
"8737" "Oelaea" "Ialter" 0 0 70 63 0.123873302707661 0.0100216317395944
"8738" "Obridg" "Ialter" 0 0 70 60 0.123873302707661 0.0100216317395944
"8739" "Ovaria" "Ialter" 0 0 70 93 0.123873302707661 0.0100216317395944
"8740" "Oobscu" "Ialter" 0 0 70 81 0.123873302707661 0.0100216317395944
"8741" "Okriec" "Ialter" 1 0 70 71 0.113401695210061 0.00849927892281892
"8742" "Onigri" "Ialter" 0 0 70 78 0.123873302707661 0.0100216317395944
"8743" "Ofoeti" "Ialter" 0 0 70 64 0.123873302707661 0.0100216317395944
"8744" "Ohasta" "Ialter" 0 0 70 68 0.123873302707661 0.0100216317395944
"8745" "Oadaph" "Ialter" 0 0 70 56 0.123873302707661 0.0100216317395944
"8746" "Ohelve" "Ialter" 0 0 70 69 0.123873302707661 0.0100216317395944
"8747" "Onival" "Ialter" 0 0 70 79 0.123873302707661 0.0100216317395944
"8748" "Ovimin" "Ialter" 1 0 70 95 0.113401695210061 0.00849927892281892
"8749" "Oproxi" "Ialter" 0 0 70 85 0.123873302707661 0.0100216317395944
"8750" "Ocolla" "Ialter" 0 0 70 61 0.123873302707661 0.0100216317395944
"8751" "Osamol" "Ialter" 0 0 70 89 0.123873302707661 0.0100216317395944
"8752" "Omyrsi" "Ialter" 0 0 70 76 0.123873302707661 0.0100216317395944
"8753" "Oarcti" "Ialter" 0 0 70 57 0.123873302707661 0.0100216317395944
"8754" "Eboreo" "Ialter" 0 0 70 5 0.123873302707661 0.0100216317395944
"8755" "Oglauc" "Ialter" 0 0 70 67 0.123873302707661 0.0100216317395944
"8756" "Elappo" "Ialter" 0 0 70 15 0.123873302707661 0.0100216317395944
"8757" "Elappc" "Ialter" 0 0 70 14 0.123873302707661 0.0100216317395944
"8758" "Olappo" "Ialter" 0 0 70 73 0.123873302707661 0.0100216317395944
"8759" "Olappl" "Ialter" 0 0 70 72 0.123873302707661 0.0100216317395944
"8760" "Emyrsi" "Ialter" 0 0 70 17 0.123873302707661 0.0100216317395944
"8761" "Ogalla" "Ialter" 0 0 70 65 0.123873302707661 0.0100216317395944
"8762" "Hischn" "Ialter" 1 1 70 34 1 0
"8763" "Ehasta" "Ialter" 0 0 70 12 0.123873302707661 0.0100216317395944
"8764" "Egemmf" "Ialter" 0 0 70 10 0.123873302707661 0.0100216317395944
"8765" "Omonti" "Ialter" 0 0 70 75 0.123873302707661 0.0100216317395944
"8766" "Eelaea" "Ialter" 1 0 70 8 0.113401695210061 0.00849927892281892
"8767" "Hcarin" "Ialter" 0 0 70 32 0.123873302707661 0.0100216317395944
"8768" "Egemmh" "Ialter" 0 0 70 11 0.123873302707661 0.0100216317395944
"8769" "Hplicg" "Ialter" 0 0 70 40 0.123873302707661 0.0100216317395944
"8770" "Omacul" "Ialter" 0 0 70 74 0.123873302707661 0.0100216317395944
"8771" "Hspirh" "Ialter" 0 0 70 53 0.123873302707661 0.0100216317395944
"8772" "Obrevi" "Ialter" 0 0 70 59 0.123873302707661 0.0100216317395944
"8773" "Oretic" "Ialter" 0 0 70 87 0.123873302707661 0.0100216317395944
"8774" "Oretus" "Ialter" 0 0 70 88 0.123873302707661 0.0100216317395944
"8775" "Enigri" "Ialter" 1 0 70 19 0.113401695210061 0.00849927892281892
"8776" "Emucro" "Ialter" 0 0 70 16 0.123873302707661 0.0100216317395944
"8777" "Ovesic" "Ialter" 1 0 70 94 0.113401695210061 0.00849927892281892
"8778" "Oviril" "Ialter" 0 0 70 96 0.123873302707661 0.0100216317395944
"8779" "Opedun" "Ialter" 0 0 70 82 0.123873302707661 0.0100216317395944
"8780" "Otrian" "Ialter" 0 0 70 92 0.123873302707661 0.0100216317395944
"8781" "Oglabr" "Ialter" 0 0 70 66 0.123873302707661 0.0100216317395944
"8782" "Opustu" "Ialter" 0 0 70 86 0.123873302707661 0.0100216317395944
"8783" "Oherba" "Ialter" 0 0 70 70 0.123873302707661 0.0100216317395944
"8784" "Evenus" "Ialter" 1 0 70 26 0.113401695210061 0.00849927892281892
"8785" "Onorve" "Ialter" 0 0 70 80 0.123873302707661 0.0100216317395944
"8786" "Ephyli" "Ialter" 0 0 70 20 0.123873302707661 0.0100216317395944
"8787" "Ospeit" "Ialter" 0 0 70 90 0.123873302707661 0.0100216317395944
"8788" "Obella" "Ialter" 0 0 70 58 0.123873302707661 0.0100216317395944
"8789" "Hpruss" "Ialter" 0 0 70 44 0.123873302707661 0.0100216317395944
"8790" "Odolic" "Ialter" 0 0 70 62 0.123873302707661 0.0100216317395944
"8791" "Hspira" "Ialter" 0 0 70 52 0.123873302707661 0.0100216317395944
"8792" "Elanat" "Ialter" 0 0 70 13 0.123873302707661 0.0100216317395944
"8793" "Omyrti" "Ialter" 0 0 70 77 0.123873302707661 0.0100216317395944
"8794" "Hnudip" "Ialter" 0 0 70 37 0.123873302707661 0.0100216317395944
"8795" "Hleuco" "Ialter" 0 0 70 36 0.123873302707661 0.0100216317395944
"8796" "Hacuti" "Ialter" 0 0 70 28 0.123873302707661 0.0100216317395944
"8797" "Hplicl" "Ialter" 0 0 70 41 0.123873302707661 0.0100216317395944
"8798" "Etesta" "Ialter" 0 0 70 25 0.123873302707661 0.0100216317395944
"8799" "Hplicd" "Ialter" 0 0 70 39 0.123873302707661 0.0100216317395944
"8800" "Edaphn" "Ialter" 1 0 70 7 0.113401695210061 0.00849927892281892
"8801" "Hpolit" "Ialter" 0 0 70 43 0.123873302707661 0.0100216317395944
"8802" "Epurpu" "Ialter" 0 0 70 21 0.123873302707661 0.0100216317395944
"8803" "Eatraa" "Ialter" 0 0 70 3 0.123873302707661 0.0100216317395944
"8804" "Eangus" "Ialter" 0 0 70 1 0.123873302707661 0.0100216317395944
"8805" "Hangli" "Ialter" 0 0 70 30 0.123873302707661 0.0100216317395944
"8806" "Hleuca" "Ialter" 0 0 70 35 0.123873302707661 0.0100216317395944
"8807" "Hoblit" "Ialter" 0 0 70 38 0.123873302707661 0.0100216317395944
"8808" "Heryth" "Ialter" 0 0 70 33 0.123873302707661 0.0100216317395944
"8809" "Halien" "Ialter" 0 0 70 29 0.123873302707661 0.0100216317395944
"8810" "Hsglab" "Ialter" 0 0 70 48 0.123873302707661 0.0100216317395944
"8811" "Htuber" "Ialter" 0 0 70 54 0.123873302707661 0.0100216317395944
"8812" "Eweiff" "Ialter" 0 0 70 27 0.123873302707661 0.0100216317395944
"8813" "Esubge" "Ialter" 0 0 70 24 0.123873302707661 0.0100216317395944
"8814" "Egemmc" "Ialter" 0 0 70 9 0.123873302707661 0.0100216317395944
"8815" "Eaurit" "Ialter" 0 0 70 4 0.123873302707661 0.0100216317395944
"8816" "Ospset" "Ialter" 0 0 70 91 0.123873302707661 0.0100216317395944
"8817" "Emyrti" "Ialter" 0 0 70 18 0.123873302707661 0.0100216317395944
"8818" "Esmyrt" "Ialter" 0 0 70 23 0.123873302707661 0.0100216317395944
"8819" "Esmyrs" "Ialter" 0 0 70 22 0.123873302707661 0.0100216317395944
"8820" "Eciner" "Ialter" 0 0 70 6 0.123873302707661 0.0100216317395944
"8821" "Eappen" "Ialter" 0 0 70 2 0.123873302707661 0.0100216317395944
"8822" "Hpscho" "Ialter" 0 0 70 45 0.123873302707661 0.0100216317395944
"8823" "Hplicp" "Ialter" 0 0 70 42 0.123873302707661 0.0100216317395944
"8824" "Hscapr" "Ialter" 0 0 70 47 0.123873302707661 0.0100216317395944
"8825" "Hanoma" "Ialter" 0 0 70 31 0.123873302707661 0.0100216317395944
"8826" "Oaacut" "Ialter" 0 0 70 55 0.123873302707661 0.0100216317395944
"8827" "Hpurpu" "Ialter" 0 0 70 46 0.123873302707661 0.0100216317395944
"8828" "Opolar" "Ialter" 0 0 70 83 0.123873302707661 0.0100216317395944
"8829" "Opprox" "Ialter" 0 0 70 84 0.123873302707661 0.0100216317395944
"8830" "Hspecc" "Ialter" 0 0 70 51 0.123873302707661 0.0100216317395944
"8831" "Hsglau" "Ialter" 0 0 70 49 0.123873302707661 0.0100216317395944
"8832" "Hslana" "Ialter" 0 0 70 50 0.123873302707661 0.0100216317395944
"8833" "Oelaea" "Lalpic" 0 0 76 63 0.123873302707661 0.0100216317395944
"8834" "Obridg" "Lalpic" 0 0 76 60 0.123873302707661 0.0100216317395944
"8835" "Ovaria" "Lalpic" 0 0 76 93 0.123873302707661 0.0100216317395944
"8836" "Oobscu" "Lalpic" 0 0 76 81 0.123873302707661 0.0100216317395944
"8837" "Okriec" "Lalpic" 1 0 76 71 0.113401695210061 0.00849927892281892
"8838" "Onigri" "Lalpic" 0 0 76 78 0.123873302707661 0.0100216317395944
"8839" "Ofoeti" "Lalpic" 0 0 76 64 0.123873302707661 0.0100216317395944
"8840" "Ohasta" "Lalpic" 0 0 76 68 0.123873302707661 0.0100216317395944
"8841" "Oadaph" "Lalpic" 2 0 76 56 0.104562521176688 0.00729799316398454
"8842" "Ohelve" "Lalpic" 0 0 76 69 0.123873302707661 0.0100216317395944
"8843" "Onival" "Lalpic" 0 0 76 79 0.123873302707661 0.0100216317395944
"8844" "Ovimin" "Lalpic" 1 0 76 95 0.113401695210061 0.00849927892281892
"8845" "Oproxi" "Lalpic" 0 0 76 85 0.123873302707661 0.0100216317395944
"8846" "Ocolla" "Lalpic" 0 0 76 61 0.123873302707661 0.0100216317395944
"8847" "Osamol" "Lalpic" 0 0 76 89 0.123873302707661 0.0100216317395944
"8848" "Omyrsi" "Lalpic" 0 0 76 76 0.123873302707661 0.0100216317395944
"8849" "Oarcti" "Lalpic" 0 0 76 57 0.123873302707661 0.0100216317395944
"8850" "Eboreo" "Lalpic" 0 0 76 5 0.123873302707661 0.0100216317395944
"8851" "Oglauc" "Lalpic" 0 0 76 67 0.123873302707661 0.0100216317395944
"8852" "Elappo" "Lalpic" 0 0 76 15 0.123873302707661 0.0100216317395944
"8853" "Elappc" "Lalpic" 0 0 76 14 0.123873302707661 0.0100216317395944
"8854" "Olappo" "Lalpic" 0 0 76 73 0.123873302707661 0.0100216317395944
"8855" "Olappl" "Lalpic" 0 0 76 72 0.123873302707661 0.0100216317395944
"8856" "Emyrsi" "Lalpic" 0 0 76 17 0.123873302707661 0.0100216317395944
"8857" "Ogalla" "Lalpic" 0 0 76 65 0.123873302707661 0.0100216317395944
"8858" "Hischn" "Lalpic" 0 0 76 34 0.123873302707661 0.0100216317395944
"8859" "Ehasta" "Lalpic" 0 0 76 12 0.123873302707661 0.0100216317395944
"8860" "Egemmf" "Lalpic" 0 0 76 10 0.123873302707661 0.0100216317395944
"8861" "Omonti" "Lalpic" 0 0 76 75 0.123873302707661 0.0100216317395944
"8862" "Eelaea" "Lalpic" 1 1 76 8 1 0
"8863" "Hcarin" "Lalpic" 0 0 76 32 0.123873302707661 0.0100216317395944
"8864" "Egemmh" "Lalpic" 0 0 76 11 0.123873302707661 0.0100216317395944
"8865" "Hplicg" "Lalpic" 0 0 76 40 0.123873302707661 0.0100216317395944
"8866" "Omacul" "Lalpic" 0 0 76 74 0.123873302707661 0.0100216317395944
"8867" "Hspirh" "Lalpic" 0 0 76 53 0.123873302707661 0.0100216317395944
"8868" "Obrevi" "Lalpic" 0 0 76 59 0.123873302707661 0.0100216317395944
"8869" "Oretic" "Lalpic" 0 0 76 87 0.123873302707661 0.0100216317395944
"8870" "Oretus" "Lalpic" 0 0 76 88 0.123873302707661 0.0100216317395944
"8871" "Enigri" "Lalpic" 0 0 76 19 0.123873302707661 0.0100216317395944
"8872" "Emucro" "Lalpic" 0 0 76 16 0.123873302707661 0.0100216317395944
"8873" "Ovesic" "Lalpic" 0 0 76 94 0.123873302707661 0.0100216317395944
"8874" "Oviril" "Lalpic" 0 0 76 96 0.123873302707661 0.0100216317395944
"8875" "Opedun" "Lalpic" 0 0 76 82 0.123873302707661 0.0100216317395944
"8876" "Otrian" "Lalpic" 0 0 76 92 0.123873302707661 0.0100216317395944
"8877" "Oglabr" "Lalpic" 0 0 76 66 0.123873302707661 0.0100216317395944
"8878" "Opustu" "Lalpic" 0 0 76 86 0.123873302707661 0.0100216317395944
"8879" "Oherba" "Lalpic" 0 0 76 70 0.123873302707661 0.0100216317395944
"8880" "Evenus" "Lalpic" 0 0 76 26 0.123873302707661 0.0100216317395944
"8881" "Onorve" "Lalpic" 0 0 76 80 0.123873302707661 0.0100216317395944
"8882" "Ephyli" "Lalpic" 0 0 76 20 0.123873302707661 0.0100216317395944
"8883" "Ospeit" "Lalpic" 0 0 76 90 0.123873302707661 0.0100216317395944
"8884" "Obella" "Lalpic" 0 0 76 58 0.123873302707661 0.0100216317395944
"8885" "Hpruss" "Lalpic" 0 0 76 44 0.123873302707661 0.0100216317395944
"8886" "Odolic" "Lalpic" 0 0 76 62 0.123873302707661 0.0100216317395944
"8887" "Hspira" "Lalpic" 0 0 76 52 0.123873302707661 0.0100216317395944
"8888" "Elanat" "Lalpic" 0 0 76 13 0.123873302707661 0.0100216317395944
"8889" "Omyrti" "Lalpic" 0 0 76 77 0.123873302707661 0.0100216317395944
"8890" "Hnudip" "Lalpic" 0 0 76 37 0.123873302707661 0.0100216317395944
"8891" "Hleuco" "Lalpic" 0 0 76 36 0.123873302707661 0.0100216317395944
"8892" "Hacuti" "Lalpic" 0 0 76 28 0.123873302707661 0.0100216317395944
"8893" "Hplicl" "Lalpic" 0 0 76 41 0.123873302707661 0.0100216317395944
"8894" "Etesta" "Lalpic" 0 0 76 25 0.123873302707661 0.0100216317395944
"8895" "Hplicd" "Lalpic" 1 0 76 39 0.113401695210061 0.00849927892281892
"8896" "Edaphn" "Lalpic" 0 0 76 7 0.123873302707661 0.0100216317395944
"8897" "Hpolit" "Lalpic" 0 0 76 43 0.123873302707661 0.0100216317395944
"8898" "Epurpu" "Lalpic" 1 1 76 21 1 0
"8899" "Eatraa" "Lalpic" 0 0 76 3 0.123873302707661 0.0100216317395944
"8900" "Eangus" "Lalpic" 0 0 76 1 0.123873302707661 0.0100216317395944
"8901" "Hangli" "Lalpic" 0 0 76 30 0.123873302707661 0.0100216317395944
"8902" "Hleuca" "Lalpic" 0 0 76 35 0.123873302707661 0.0100216317395944
"8903" "Hoblit" "Lalpic" 0 0 76 38 0.123873302707661 0.0100216317395944
"8904" "Heryth" "Lalpic" 0 0 76 33 0.123873302707661 0.0100216317395944
"8905" "Halien" "Lalpic" 0 0 76 29 0.123873302707661 0.0100216317395944
"8906" "Hsglab" "Lalpic" 0 0 76 48 0.123873302707661 0.0100216317395944
"8907" "Htuber" "Lalpic" 0 0 76 54 0.123873302707661 0.0100216317395944
"8908" "Eweiff" "Lalpic" 0 0 76 27 0.123873302707661 0.0100216317395944
"8909" "Esubge" "Lalpic" 0 0 76 24 0.123873302707661 0.0100216317395944
"8910" "Egemmc" "Lalpic" 0 0 76 9 0.123873302707661 0.0100216317395944
"8911" "Eaurit" "Lalpic" 0 0 76 4 0.123873302707661 0.0100216317395944
"8912" "Ospset" "Lalpic" 0 0 76 91 0.123873302707661 0.0100216317395944
"8913" "Emyrti" "Lalpic" 0 0 76 18 0.123873302707661 0.0100216317395944
"8914" "Esmyrt" "Lalpic" 0 0 76 23 0.123873302707661 0.0100216317395944
"8915" "Esmyrs" "Lalpic" 0 0 76 22 0.123873302707661 0.0100216317395944
"8916" "Eciner" "Lalpic" 0 0 76 6 0.123873302707661 0.0100216317395944
"8917" "Eappen" "Lalpic" 0 0 76 2 0.123873302707661 0.0100216317395944
"8918" "Hpscho" "Lalpic" 0 0 76 45 0.123873302707661 0.0100216317395944
"8919" "Hplicp" "Lalpic" 0 0 76 42 0.123873302707661 0.0100216317395944
"8920" "Hscapr" "Lalpic" 0 0 76 47 0.123873302707661 0.0100216317395944
"8921" "Hanoma" "Lalpic" 0 0 76 31 0.123873302707661 0.0100216317395944
"8922" "Oaacut" "Lalpic" 0 0 76 55 0.123873302707661 0.0100216317395944
"8923" "Hpurpu" "Lalpic" 0 0 76 46 0.123873302707661 0.0100216317395944
"8924" "Opolar" "Lalpic" 0 0 76 83 0.123873302707661 0.0100216317395944
"8925" "Opprox" "Lalpic" 0 0 76 84 0.123873302707661 0.0100216317395944
"8926" "Hspecc" "Lalpic" 0 0 76 51 0.123873302707661 0.0100216317395944
"8927" "Hsglau" "Lalpic" 0 0 76 49 0.123873302707661 0.0100216317395944
"8928" "Hslana" "Lalpic" 0 0 76 50 0.123873302707661 0.0100216317395944
"8929" "Oelaea" "Lalpiu" 0 0 78 63 0.123873302707661 0.0100216317395944
"8930" "Obridg" "Lalpiu" 0 0 78 60 0.123873302707661 0.0100216317395944
"8931" "Ovaria" "Lalpiu" 0 0 78 93 0.123873302707661 0.0100216317395944
"8932" "Oobscu" "Lalpiu" 0 0 78 81 0.123873302707661 0.0100216317395944
"8933" "Okriec" "Lalpiu" 0 0 78 71 0.123873302707661 0.0100216317395944
"8934" "Onigri" "Lalpiu" 0 0 78 78 0.123873302707661 0.0100216317395944
"8935" "Ofoeti" "Lalpiu" 0 0 78 64 0.123873302707661 0.0100216317395944
"8936" "Ohasta" "Lalpiu" 0 0 78 68 0.123873302707661 0.0100216317395944
"8937" "Oadaph" "Lalpiu" 0 0 78 56 0.123873302707661 0.0100216317395944
"8938" "Ohelve" "Lalpiu" 0 0 78 69 0.123873302707661 0.0100216317395944
"8939" "Onival" "Lalpiu" 0 0 78 79 0.123873302707661 0.0100216317395944
"8940" "Ovimin" "Lalpiu" 0 0 78 95 0.123873302707661 0.0100216317395944
"8941" "Oproxi" "Lalpiu" 0 0 78 85 0.123873302707661 0.0100216317395944
"8942" "Ocolla" "Lalpiu" 0 0 78 61 0.123873302707661 0.0100216317395944
"8943" "Osamol" "Lalpiu" 0 0 78 89 0.123873302707661 0.0100216317395944
"8944" "Omyrsi" "Lalpiu" 0 0 78 76 0.123873302707661 0.0100216317395944
"8945" "Oarcti" "Lalpiu" 0 0 78 57 0.123873302707661 0.0100216317395944
"8946" "Eboreo" "Lalpiu" 0 0 78 5 0.123873302707661 0.0100216317395944
"8947" "Oglauc" "Lalpiu" 0 0 78 67 0.123873302707661 0.0100216317395944
"8948" "Elappo" "Lalpiu" 0 0 78 15 0.123873302707661 0.0100216317395944
"8949" "Elappc" "Lalpiu" 0 0 78 14 0.123873302707661 0.0100216317395944
"8950" "Olappo" "Lalpiu" 0 0 78 73 0.123873302707661 0.0100216317395944
"8951" "Olappl" "Lalpiu" 0 0 78 72 0.123873302707661 0.0100216317395944
"8952" "Emyrsi" "Lalpiu" 0 0 78 17 0.123873302707661 0.0100216317395944
"8953" "Ogalla" "Lalpiu" 1 0 78 65 0.113401695210061 0.00849927892281892
"8954" "Hischn" "Lalpiu" 1 0 78 34 0.113401695210061 0.00849927892281892
"8955" "Ehasta" "Lalpiu" 0 0 78 12 0.123873302707661 0.0100216317395944
"8956" "Egemmf" "Lalpiu" 0 0 78 10 0.123873302707661 0.0100216317395944
"8957" "Omonti" "Lalpiu" 0 0 78 75 0.123873302707661 0.0100216317395944
"8958" "Eelaea" "Lalpiu" 0 0 78 8 0.123873302707661 0.0100216317395944
"8959" "Hcarin" "Lalpiu" 0 0 78 32 0.123873302707661 0.0100216317395944
"8960" "Egemmh" "Lalpiu" 0 0 78 11 0.123873302707661 0.0100216317395944
"8961" "Hplicg" "Lalpiu" 0 0 78 40 0.123873302707661 0.0100216317395944
"8962" "Omacul" "Lalpiu" 0 0 78 74 0.123873302707661 0.0100216317395944
"8963" "Hspirh" "Lalpiu" 0 0 78 53 0.123873302707661 0.0100216317395944
"8964" "Obrevi" "Lalpiu" 0 0 78 59 0.123873302707661 0.0100216317395944
"8965" "Oretic" "Lalpiu" 0 0 78 87 0.123873302707661 0.0100216317395944
"8966" "Oretus" "Lalpiu" 0 0 78 88 0.123873302707661 0.0100216317395944
"8967" "Enigri" "Lalpiu" 0 0 78 19 0.123873302707661 0.0100216317395944
"8968" "Emucro" "Lalpiu" 0 0 78 16 0.123873302707661 0.0100216317395944
"8969" "Ovesic" "Lalpiu" 0 0 78 94 0.123873302707661 0.0100216317395944
"8970" "Oviril" "Lalpiu" 0 0 78 96 0.123873302707661 0.0100216317395944
"8971" "Opedun" "Lalpiu" 0 0 78 82 0.123873302707661 0.0100216317395944
"8972" "Otrian" "Lalpiu" 0 0 78 92 0.123873302707661 0.0100216317395944
"8973" "Oglabr" "Lalpiu" 0 0 78 66 0.123873302707661 0.0100216317395944
"8974" "Opustu" "Lalpiu" 0 0 78 86 0.123873302707661 0.0100216317395944
"8975" "Oherba" "Lalpiu" 0 0 78 70 0.123873302707661 0.0100216317395944
"8976" "Evenus" "Lalpiu" 0 0 78 26 0.123873302707661 0.0100216317395944
"8977" "Onorve" "Lalpiu" 0 0 78 80 0.123873302707661 0.0100216317395944
"8978" "Ephyli" "Lalpiu" 0 0 78 20 0.123873302707661 0.0100216317395944
"8979" "Ospeit" "Lalpiu" 0 0 78 90 0.123873302707661 0.0100216317395944
"8980" "Obella" "Lalpiu" 0 0 78 58 0.123873302707661 0.0100216317395944
"8981" "Hpruss" "Lalpiu" 0 0 78 44 0.123873302707661 0.0100216317395944
"8982" "Odolic" "Lalpiu" 0 0 78 62 0.123873302707661 0.0100216317395944
"8983" "Hspira" "Lalpiu" 0 0 78 52 0.123873302707661 0.0100216317395944
"8984" "Elanat" "Lalpiu" 0 0 78 13 0.123873302707661 0.0100216317395944
"8985" "Omyrti" "Lalpiu" 1 0 78 77 0.113401695210061 0.00849927892281892
"8986" "Hnudip" "Lalpiu" 1 0 78 37 0.113401695210061 0.00849927892281892
"8987" "Hleuco" "Lalpiu" 1 1 78 36 1 0
"8988" "Hacuti" "Lalpiu" 0 0 78 28 0.123873302707661 0.0100216317395944
"8989" "Hplicl" "Lalpiu" 0 0 78 41 0.123873302707661 0.0100216317395944
"8990" "Etesta" "Lalpiu" 0 0 78 25 0.123873302707661 0.0100216317395944
"8991" "Hplicd" "Lalpiu" 0 0 78 39 0.123873302707661 0.0100216317395944
"8992" "Edaphn" "Lalpiu" 0 0 78 7 0.123873302707661 0.0100216317395944
"8993" "Hpolit" "Lalpiu" 0 0 78 43 0.123873302707661 0.0100216317395944
"8994" "Epurpu" "Lalpiu" 0 0 78 21 0.123873302707661 0.0100216317395944
"8995" "Eatraa" "Lalpiu" 0 0 78 3 0.123873302707661 0.0100216317395944
"8996" "Eangus" "Lalpiu" 0 0 78 1 0.123873302707661 0.0100216317395944
"8997" "Hangli" "Lalpiu" 0 0 78 30 0.123873302707661 0.0100216317395944
"8998" "Hleuca" "Lalpiu" 0 0 78 35 0.123873302707661 0.0100216317395944
"8999" "Hoblit" "Lalpiu" 0 0 78 38 0.123873302707661 0.0100216317395944
"9000" "Heryth" "Lalpiu" 0 0 78 33 0.123873302707661 0.0100216317395944
"9001" "Halien" "Lalpiu" 0 0 78 29 0.123873302707661 0.0100216317395944
"9002" "Hsglab" "Lalpiu" 0 0 78 48 0.123873302707661 0.0100216317395944
"9003" "Htuber" "Lalpiu" 1 0 78 54 0.113401695210061 0.00849927892281892
"9004" "Eweiff" "Lalpiu" 0 0 78 27 0.123873302707661 0.0100216317395944
"9005" "Esubge" "Lalpiu" 0 0 78 24 0.123873302707661 0.0100216317395944
"9006" "Egemmc" "Lalpiu" 0 0 78 9 0.123873302707661 0.0100216317395944
"9007" "Eaurit" "Lalpiu" 0 0 78 4 0.123873302707661 0.0100216317395944
"9008" "Ospset" "Lalpiu" 1 0 78 91 0.113401695210061 0.00849927892281892
"9009" "Emyrti" "Lalpiu" 1 0 78 18 0.113401695210061 0.00849927892281892
"9010" "Esmyrt" "Lalpiu" 0 0 78 23 0.123873302707661 0.0100216317395944
"9011" "Esmyrs" "Lalpiu" 0 0 78 22 0.123873302707661 0.0100216317395944
"9012" "Eciner" "Lalpiu" 0 0 78 6 0.123873302707661 0.0100216317395944
"9013" "Eappen" "Lalpiu" 0 0 78 2 0.123873302707661 0.0100216317395944
"9014" "Hpscho" "Lalpiu" 0 0 78 45 0.123873302707661 0.0100216317395944
"9015" "Hplicp" "Lalpiu" 0 0 78 42 0.123873302707661 0.0100216317395944
"9016" "Hscapr" "Lalpiu" 1 0 78 47 0.113401695210061 0.00849927892281892
"9017" "Hanoma" "Lalpiu" 0 0 78 31 0.123873302707661 0.0100216317395944
"9018" "Oaacut" "Lalpiu" 0 0 78 55 0.123873302707661 0.0100216317395944
"9019" "Hpurpu" "Lalpiu" 0 0 78 46 0.123873302707661 0.0100216317395944
"9020" "Opolar" "Lalpiu" 0 0 78 83 0.123873302707661 0.0100216317395944
