"Rgaller" "Rpara" "cooccur" "interact" "para_ID" "galler_ID" "post.mean" "post.sd"
"1699" "Eatraa" "Tspfou" 0 0 122 3 0.0761557077114137 0.00765274965684165
"1700" "Eangus" "Tspfou" 0 0 122 1 0.0761557077114137 0.00765274965684165
"1701" "Hangli" "Tspfou" 1 1 122 30 1 0
"1702" "Hleuca" "Tspfou" 0 0 122 35 0.0761557077114137 0.00765274965684165
"1703" "Hoblit" "Tspfou" 0 0 122 38 0.0761557077114137 0.00765274965684165
"1704" "Heryth" "Tspfou" 0 0 122 33 0.0761557077114137 0.00765274965684165
"1705" "Halien" "Tspfou" 0 0 122 29 0.0761557077114137 0.00765274965684165
"1706" "Hsglab" "Tspfou" 0 0 122 48 0.0761557077114137 0.00765274965684165
"1707" "Htuber" "Tspfou" 0 0 122 54 0.0761557077114137 0.00765274965684165
"1708" "Eweiff" "Tspfou" 0 0 122 27 0.0761557077114137 0.00765274965684165
"1709" "Esubge" "Tspfou" 0 0 122 24 0.0761557077114137 0.00765274965684165
"1710" "Egemmc" "Tspfou" 0 0 122 9 0.0761557077114137 0.00765274965684165
"1711" "Eaurit" "Tspfou" 0 0 122 4 0.0761557077114137 0.00765274965684165
"1712" "Ospset" "Tspfou" 0 0 122 91 0.0761557077114137 0.00765274965684165
"1713" "Emyrti" "Tspfou" 0 0 122 18 0.0761557077114137 0.00765274965684165
"1714" "Esmyrt" "Tspfou" 0 0 122 23 0.0761557077114137 0.00765274965684165
"1715" "Esmyrs" "Tspfou" 0 0 122 22 0.0761557077114137 0.00765274965684165
"1716" "Eciner" "Tspfou" 0 0 122 6 0.0761557077114137 0.00765274965684165
"1717" "Eappen" "Tspfou" 0 0 122 2 0.0761557077114137 0.00765274965684165
"1718" "Hpscho" "Tspfou" 0 0 122 45 0.0761557077114137 0.00765274965684165
"1719" "Hplicp" "Tspfou" 0 0 122 42 0.0761557077114137 0.00765274965684165
"1720" "Hscapr" "Tspfou" 0 0 122 47 0.0761557077114137 0.00765274965684165
"1721" "Hanoma" "Tspfou" 0 0 122 31 0.0761557077114137 0.00765274965684165
"1722" "Oaacut" "Tspfou" 0 0 122 55 0.0761557077114137 0.00765274965684165
"1723" "Hpurpu" "Tspfou" 0 0 122 46 0.0761557077114137 0.00765274965684165
"1724" "Opolar" "Tspfou" 0 0 122 83 0.0761557077114137 0.00765274965684165
"1725" "Opprox" "Tspfou" 0 0 122 84 0.0761557077114137 0.00765274965684165
"1726" "Hspecc" "Tspfou" 0 0 122 51 0.0761557077114137 0.00765274965684165
"1727" "Hsglau" "Tspfou" 0 0 122 49 0.0761557077114137 0.00765274965684165
"1728" "Hslana" "Tspfou" 0 0 122 50 0.0761557077114137 0.00765274965684165
"1729" "Oelaea" "Tspfiv" 0 0 121 63 0.0761557077114137 0.00765274965684165
"1730" "Obridg" "Tspfiv" 1 1 121 60 1 0
"1731" "Ovaria" "Tspfiv" 0 0 121 93 0.0761557077114137 0.00765274965684165
"1732" "Oobscu" "Tspfiv" 0 0 121 81 0.0761557077114137 0.00765274965684165
"1733" "Okriec" "Tspfiv" 1 1 121 71 1 0
"1734" "Onigri" "Tspfiv" 0 0 121 78 0.0761557077114137 0.00765274965684165
"1735" "Ofoeti" "Tspfiv" 0 0 121 64 0.0761557077114137 0.00765274965684165
"1736" "Ohasta" "Tspfiv" 0 0 121 68 0.0761557077114137 0.00765274965684165
"1737" "Oadaph" "Tspfiv" 0 0 121 56 0.0761557077114137 0.00765274965684165
"1738" "Ohelve" "Tspfiv" 0 0 121 69 0.0761557077114137 0.00765274965684165
"1739" "Onival" "Tspfiv" 0 0 121 79 0.0761557077114137 0.00765274965684165
"1740" "Ovimin" "Tspfiv" 2 1 121 95 1 0
"1741" "Oproxi" "Tspfiv" 1 0 121 85 0.0686847451607716 0.00627525110760133
"1742" "Ocolla" "Tspfiv" 0 0 121 61 0.0761557077114137 0.00765274965684165
"1743" "Osamol" "Tspfiv" 0 0 121 89 0.0761557077114137 0.00765274965684165
"1744" "Omyrsi" "Tspfiv" 0 0 121 76 0.0761557077114137 0.00765274965684165
"1745" "Oarcti" "Tspfiv" 0 0 121 57 0.0761557077114137 0.00765274965684165
"1746" "Eboreo" "Tspfiv" 0 0 121 5 0.0761557077114137 0.00765274965684165
"1747" "Oglauc" "Tspfiv" 0 0 121 67 0.0761557077114137 0.00765274965684165
"1748" "Elappo" "Tspfiv" 0 0 121 15 0.0761557077114137 0.00765274965684165
"1749" "Elappc" "Tspfiv" 0 0 121 14 0.0761557077114137 0.00765274965684165
"1750" "Olappo" "Tspfiv" 0 0 121 73 0.0761557077114137 0.00765274965684165
"1751" "Olappl" "Tspfiv" 0 0 121 72 0.0761557077114137 0.00765274965684165
"1752" "Emyrsi" "Tspfiv" 0 0 121 17 0.0761557077114137 0.00765274965684165
"1753" "Ogalla" "Tspfiv" 0 0 121 65 0.0761557077114137 0.00765274965684165
"1754" "Hischn" "Tspfiv" 1 0 121 34 0.0686847451607716 0.00627525110760133
"1755" "Ehasta" "Tspfiv" 0 0 121 12 0.0761557077114137 0.00765274965684165
"1756" "Egemmf" "Tspfiv" 0 0 121 10 0.0761557077114137 0.00765274965684165
"1757" "Omonti" "Tspfiv" 0 0 121 75 0.0761557077114137 0.00765274965684165
"1758" "Eelaea" "Tspfiv" 1 0 121 8 0.0686847451607716 0.00627525110760133
"1759" "Hcarin" "Tspfiv" 0 0 121 32 0.0761557077114137 0.00765274965684165
"1760" "Egemmh" "Tspfiv" 0 0 121 11 0.0761557077114137 0.00765274965684165
"1761" "Hplicg" "Tspfiv" 0 0 121 40 0.0761557077114137 0.00765274965684165
"1762" "Omacul" "Tspfiv" 0 0 121 74 0.0761557077114137 0.00765274965684165
"1763" "Hspirh" "Tspfiv" 0 0 121 53 0.0761557077114137 0.00765274965684165
"1764" "Obrevi" "Tspfiv" 0 0 121 59 0.0761557077114137 0.00765274965684165
"1765" "Oretic" "Tspfiv" 0 0 121 87 0.0761557077114137 0.00765274965684165
"1766" "Oretus" "Tspfiv" 0 0 121 88 0.0761557077114137 0.00765274965684165
"1767" "Enigri" "Tspfiv" 1 0 121 19 0.0686847451607716 0.00627525110760133
"1768" "Emucro" "Tspfiv" 0 0 121 16 0.0761557077114137 0.00765274965684165
"1769" "Ovesic" "Tspfiv" 2 0 121 94 0.0625486505717066 0.00523839734585215
"1770" "Oviril" "Tspfiv" 0 0 121 96 0.0761557077114137 0.00765274965684165
"1771" "Opedun" "Tspfiv" 1 0 121 82 0.0686847451607716 0.00627525110760133
"1772" "Otrian" "Tspfiv" 0 0 121 92 0.0761557077114137 0.00765274965684165
"1773" "Oglabr" "Tspfiv" 0 0 121 66 0.0761557077114137 0.00765274965684165
"1774" "Opustu" "Tspfiv" 0 0 121 86 0.0761557077114137 0.00765274965684165
"1775" "Oherba" "Tspfiv" 0 0 121 70 0.0761557077114137 0.00765274965684165
"1776" "Evenus" "Tspfiv" 1 0 121 26 0.0686847451607716 0.00627525110760133
"1777" "Onorve" "Tspfiv" 0 0 121 80 0.0761557077114137 0.00765274965684165
"1778" "Ephyli" "Tspfiv" 0 0 121 20 0.0761557077114137 0.00765274965684165
"1779" "Ospeit" "Tspfiv" 0 0 121 90 0.0761557077114137 0.00765274965684165
"1780" "Obella" "Tspfiv" 1 0 121 58 0.0686847451607716 0.00627525110760133
"1781" "Hpruss" "Tspfiv" 0 0 121 44 0.0761557077114137 0.00765274965684165
"1782" "Odolic" "Tspfiv" 0 0 121 62 0.0761557077114137 0.00765274965684165
"1783" "Hspira" "Tspfiv" 0 0 121 52 0.0761557077114137 0.00765274965684165
"1784" "Elanat" "Tspfiv" 0 0 121 13 0.0761557077114137 0.00765274965684165
"1785" "Omyrti" "Tspfiv" 0 0 121 77 0.0761557077114137 0.00765274965684165
"1786" "Hnudip" "Tspfiv" 0 0 121 37 0.0761557077114137 0.00765274965684165
"1787" "Hleuco" "Tspfiv" 0 0 121 36 0.0761557077114137 0.00765274965684165
"1788" "Hacuti" "Tspfiv" 0 0 121 28 0.0761557077114137 0.00765274965684165
"1789" "Hplicl" "Tspfiv" 0 0 121 41 0.0761557077114137 0.00765274965684165
"1790" "Etesta" "Tspfiv" 0 0 121 25 0.0761557077114137 0.00765274965684165
"1791" "Hplicd" "Tspfiv" 0 0 121 39 0.0761557077114137 0.00765274965684165
"1792" "Edaphn" "Tspfiv" 1 0 121 7 0.0686847451607716 0.00627525110760133
"1793" "Hpolit" "Tspfiv" 0 0 121 43 0.0761557077114137 0.00765274965684165
"1794" "Epurpu" "Tspfiv" 0 0 121 21 0.0761557077114137 0.00765274965684165
"1795" "Eatraa" "Tspfiv" 0 0 121 3 0.0761557077114137 0.00765274965684165
"1796" "Eangus" "Tspfiv" 0 0 121 1 0.0761557077114137 0.00765274965684165
"1797" "Hangli" "Tspfiv" 0 0 121 30 0.0761557077114137 0.00765274965684165
"1798" "Hleuca" "Tspfiv" 0 0 121 35 0.0761557077114137 0.00765274965684165
"1799" "Hoblit" "Tspfiv" 0 0 121 38 0.0761557077114137 0.00765274965684165
"1800" "Heryth" "Tspfiv" 0 0 121 33 0.0761557077114137 0.00765274965684165
"1801" "Halien" "Tspfiv" 0 0 121 29 0.0761557077114137 0.00765274965684165
"1802" "Hsglab" "Tspfiv" 0 0 121 48 0.0761557077114137 0.00765274965684165
"1803" "Htuber" "Tspfiv" 0 0 121 54 0.0761557077114137 0.00765274965684165
"1804" "Eweiff" "Tspfiv" 0 0 121 27 0.0761557077114137 0.00765274965684165
"1805" "Esubge" "Tspfiv" 0 0 121 24 0.0761557077114137 0.00765274965684165
"1806" "Egemmc" "Tspfiv" 0 0 121 9 0.0761557077114137 0.00765274965684165
"1807" "Eaurit" "Tspfiv" 0 0 121 4 0.0761557077114137 0.00765274965684165
"1808" "Ospset" "Tspfiv" 0 0 121 91 0.0761557077114137 0.00765274965684165
"1809" "Emyrti" "Tspfiv" 0 0 121 18 0.0761557077114137 0.00765274965684165
"1810" "Esmyrt" "Tspfiv" 0 0 121 23 0.0761557077114137 0.00765274965684165
"1811" "Esmyrs" "Tspfiv" 0 0 121 22 0.0761557077114137 0.00765274965684165
"1812" "Eciner" "Tspfiv" 0 0 121 6 0.0761557077114137 0.00765274965684165
"1813" "Eappen" "Tspfiv" 0 0 121 2 0.0761557077114137 0.00765274965684165
"1814" "Hpscho" "Tspfiv" 0 0 121 45 0.0761557077114137 0.00765274965684165
"1815" "Hplicp" "Tspfiv" 0 0 121 42 0.0761557077114137 0.00765274965684165
"1816" "Hscapr" "Tspfiv" 0 0 121 47 0.0761557077114137 0.00765274965684165
"1817" "Hanoma" "Tspfiv" 0 0 121 31 0.0761557077114137 0.00765274965684165
"1818" "Oaacut" "Tspfiv" 0 0 121 55 0.0761557077114137 0.00765274965684165
"1819" "Hpurpu" "Tspfiv" 0 0 121 46 0.0761557077114137 0.00765274965684165
"1820" "Opolar" "Tspfiv" 0 0 121 83 0.0761557077114137 0.00765274965684165
"1821" "Opprox" "Tspfiv" 0 0 121 84 0.0761557077114137 0.00765274965684165
"1822" "Hspecc" "Tspfiv" 0 0 121 51 0.0761557077114137 0.00765274965684165
"1823" "Hsglau" "Tspfiv" 0 0 121 49 0.0761557077114137 0.00765274965684165
"1824" "Hslana" "Tspfiv" 0 0 121 50 0.0761557077114137 0.00765274965684165
"1825" "Oelaea" "Tspsix" 0 0 124 63 0.0761557077114137 0.00765274965684165
"1826" "Obridg" "Tspsix" 0 0 124 60 0.0761557077114137 0.00765274965684165
"1827" "Ovaria" "Tspsix" 0 0 124 93 0.0761557077114137 0.00765274965684165
"1828" "Oobscu" "Tspsix" 0 0 124 81 0.0761557077114137 0.00765274965684165
"1829" "Okriec" "Tspsix" 0 0 124 71 0.0761557077114137 0.00765274965684165
"1830" "Onigri" "Tspsix" 0 0 124 78 0.0761557077114137 0.00765274965684165
"1831" "Ofoeti" "Tspsix" 0 0 124 64 0.0761557077114137 0.00765274965684165
"1832" "Ohasta" "Tspsix" 0 0 124 68 0.0761557077114137 0.00765274965684165
"1833" "Oadaph" "Tspsix" 0 0 124 56 0.0761557077114137 0.00765274965684165
"1834" "Ohelve" "Tspsix" 0 0 124 69 0.0761557077114137 0.00765274965684165
"1835" "Onival" "Tspsix" 0 0 124 79 0.0761557077114137 0.00765274965684165
"1836" "Ovimin" "Tspsix" 1 1 124 95 1 0
"1837" "Oproxi" "Tspsix" 0 0 124 85 0.0761557077114137 0.00765274965684165
"1838" "Ocolla" "Tspsix" 0 0 124 61 0.0761557077114137 0.00765274965684165
"1839" "Osamol" "Tspsix" 0 0 124 89 0.0761557077114137 0.00765274965684165
"1840" "Omyrsi" "Tspsix" 0 0 124 76 0.0761557077114137 0.00765274965684165
"1841" "Oarcti" "Tspsix" 0 0 124 57 0.0761557077114137 0.00765274965684165
"1842" "Eboreo" "Tspsix" 0 0 124 5 0.0761557077114137 0.00765274965684165
"1843" "Oglauc" "Tspsix" 0 0 124 67 0.0761557077114137 0.00765274965684165
"1844" "Elappo" "Tspsix" 0 0 124 15 0.0761557077114137 0.00765274965684165
"1845" "Elappc" "Tspsix" 0 0 124 14 0.0761557077114137 0.00765274965684165
"1846" "Olappo" "Tspsix" 0 0 124 73 0.0761557077114137 0.00765274965684165
"1847" "Olappl" "Tspsix" 0 0 124 72 0.0761557077114137 0.00765274965684165
"1848" "Emyrsi" "Tspsix" 0 0 124 17 0.0761557077114137 0.00765274965684165
"1849" "Ogalla" "Tspsix" 0 0 124 65 0.0761557077114137 0.00765274965684165
"1850" "Hischn" "Tspsix" 0 0 124 34 0.0761557077114137 0.00765274965684165
"1851" "Ehasta" "Tspsix" 0 0 124 12 0.0761557077114137 0.00765274965684165
"1852" "Egemmf" "Tspsix" 0 0 124 10 0.0761557077114137 0.00765274965684165
"1853" "Omonti" "Tspsix" 0 0 124 75 0.0761557077114137 0.00765274965684165
"1854" "Eelaea" "Tspsix" 0 0 124 8 0.0761557077114137 0.00765274965684165
"1855" "Hcarin" "Tspsix" 0 0 124 32 0.0761557077114137 0.00765274965684165
"1856" "Egemmh" "Tspsix" 0 0 124 11 0.0761557077114137 0.00765274965684165
"1857" "Hplicg" "Tspsix" 0 0 124 40 0.0761557077114137 0.00765274965684165
"1858" "Omacul" "Tspsix" 0 0 124 74 0.0761557077114137 0.00765274965684165
"1859" "Hspirh" "Tspsix" 0 0 124 53 0.0761557077114137 0.00765274965684165
"1860" "Obrevi" "Tspsix" 0 0 124 59 0.0761557077114137 0.00765274965684165
"1861" "Oretic" "Tspsix" 0 0 124 87 0.0761557077114137 0.00765274965684165
"1862" "Oretus" "Tspsix" 0 0 124 88 0.0761557077114137 0.00765274965684165
"1863" "Enigri" "Tspsix" 0 0 124 19 0.0761557077114137 0.00765274965684165
"1864" "Emucro" "Tspsix" 0 0 124 16 0.0761557077114137 0.00765274965684165
"1865" "Ovesic" "Tspsix" 1 0 124 94 0.0686847451607716 0.00627525110760133
"1866" "Oviril" "Tspsix" 1 0 124 96 0.0686847451607716 0.00627525110760133
"1867" "Opedun" "Tspsix" 1 0 124 82 0.0686847451607716 0.00627525110760133
"1868" "Otrian" "Tspsix" 0 0 124 92 0.0761557077114137 0.00765274965684165
"1869" "Oglabr" "Tspsix" 0 0 124 66 0.0761557077114137 0.00765274965684165
"1870" "Opustu" "Tspsix" 0 0 124 86 0.0761557077114137 0.00765274965684165
"1871" "Oherba" "Tspsix" 0 0 124 70 0.0761557077114137 0.00765274965684165
"1872" "Evenus" "Tspsix" 0 0 124 26 0.0761557077114137 0.00765274965684165
"1873" "Onorve" "Tspsix" 0 0 124 80 0.0761557077114137 0.00765274965684165
"1874" "Ephyli" "Tspsix" 0 0 124 20 0.0761557077114137 0.00765274965684165
"1875" "Ospeit" "Tspsix" 0 0 124 90 0.0761557077114137 0.00765274965684165
"1876" "Obella" "Tspsix" 0 0 124 58 0.0761557077114137 0.00765274965684165
"1877" "Hpruss" "Tspsix" 0 0 124 44 0.0761557077114137 0.00765274965684165
"1878" "Odolic" "Tspsix" 0 0 124 62 0.0761557077114137 0.00765274965684165
"1879" "Hspira" "Tspsix" 0 0 124 52 0.0761557077114137 0.00765274965684165
"1880" "Elanat" "Tspsix" 0 0 124 13 0.0761557077114137 0.00765274965684165
"1881" "Omyrti" "Tspsix" 0 0 124 77 0.0761557077114137 0.00765274965684165
"1882" "Hnudip" "Tspsix" 0 0 124 37 0.0761557077114137 0.00765274965684165
"1883" "Hleuco" "Tspsix" 0 0 124 36 0.0761557077114137 0.00765274965684165
"1884" "Hacuti" "Tspsix" 0 0 124 28 0.0761557077114137 0.00765274965684165
"1885" "Hplicl" "Tspsix" 0 0 124 41 0.0761557077114137 0.00765274965684165
"1886" "Etesta" "Tspsix" 0 0 124 25 0.0761557077114137 0.00765274965684165
"1887" "Hplicd" "Tspsix" 0 0 124 39 0.0761557077114137 0.00765274965684165
"1888" "Edaphn" "Tspsix" 0 0 124 7 0.0761557077114137 0.00765274965684165
"1889" "Hpolit" "Tspsix" 0 0 124 43 0.0761557077114137 0.00765274965684165
"1890" "Epurpu" "Tspsix" 0 0 124 21 0.0761557077114137 0.00765274965684165
"1891" "Eatraa" "Tspsix" 0 0 124 3 0.0761557077114137 0.00765274965684165
"1892" "Eangus" "Tspsix" 0 0 124 1 0.0761557077114137 0.00765274965684165
"1893" "Hangli" "Tspsix" 0 0 124 30 0.0761557077114137 0.00765274965684165
"1894" "Hleuca" "Tspsix" 0 0 124 35 0.0761557077114137 0.00765274965684165
"1895" "Hoblit" "Tspsix" 0 0 124 38 0.0761557077114137 0.00765274965684165
"1896" "Heryth" "Tspsix" 0 0 124 33 0.0761557077114137 0.00765274965684165
"1897" "Halien" "Tspsix" 0 0 124 29 0.0761557077114137 0.00765274965684165
"1898" "Hsglab" "Tspsix" 0 0 124 48 0.0761557077114137 0.00765274965684165
"1899" "Htuber" "Tspsix" 0 0 124 54 0.0761557077114137 0.00765274965684165
"1900" "Eweiff" "Tspsix" 0 0 124 27 0.0761557077114137 0.00765274965684165
"1901" "Esubge" "Tspsix" 0 0 124 24 0.0761557077114137 0.00765274965684165
"1902" "Egemmc" "Tspsix" 0 0 124 9 0.0761557077114137 0.00765274965684165
"1903" "Eaurit" "Tspsix" 0 0 124 4 0.0761557077114137 0.00765274965684165
"1904" "Ospset" "Tspsix" 0 0 124 91 0.0761557077114137 0.00765274965684165
"1905" "Emyrti" "Tspsix" 0 0 124 18 0.0761557077114137 0.00765274965684165
"1906" "Esmyrt" "Tspsix" 0 0 124 23 0.0761557077114137 0.00765274965684165
"1907" "Esmyrs" "Tspsix" 0 0 124 22 0.0761557077114137 0.00765274965684165
"1908" "Eciner" "Tspsix" 0 0 124 6 0.0761557077114137 0.00765274965684165
"1909" "Eappen" "Tspsix" 0 0 124 2 0.0761557077114137 0.00765274965684165
"1910" "Hpscho" "Tspsix" 0 0 124 45 0.0761557077114137 0.00765274965684165
"1911" "Hplicp" "Tspsix" 0 0 124 42 0.0761557077114137 0.00765274965684165
"1912" "Hscapr" "Tspsix" 0 0 124 47 0.0761557077114137 0.00765274965684165
"1913" "Hanoma" "Tspsix" 0 0 124 31 0.0761557077114137 0.00765274965684165
"1914" "Oaacut" "Tspsix" 0 0 124 55 0.0761557077114137 0.00765274965684165
"1915" "Hpurpu" "Tspsix" 0 0 124 46 0.0761557077114137 0.00765274965684165
"1916" "Opolar" "Tspsix" 0 0 124 83 0.0761557077114137 0.00765274965684165
"1917" "Opprox" "Tspsix" 0 0 124 84 0.0761557077114137 0.00765274965684165
"1918" "Hspecc" "Tspsix" 0 0 124 51 0.0761557077114137 0.00765274965684165
"1919" "Hsglau" "Tspsix" 0 0 124 49 0.0761557077114137 0.00765274965684165
"1920" "Hslana" "Tspsix" 0 0 124 50 0.0761557077114137 0.00765274965684165
"1921" "Oelaea" "Tetras" 0 0 118 63 0.0761557077114137 0.00765274965684165
"1922" "Obridg" "Tetras" 0 0 118 60 0.0761557077114137 0.00765274965684165
"1923" "Ovaria" "Tetras" 0 0 118 93 0.0761557077114137 0.00765274965684165
"1924" "Oobscu" "Tetras" 0 0 118 81 0.0761557077114137 0.00765274965684165
"1925" "Okriec" "Tetras" 0 0 118 71 0.0761557077114137 0.00765274965684165
"1926" "Onigri" "Tetras" 0 0 118 78 0.0761557077114137 0.00765274965684165
"1927" "Ofoeti" "Tetras" 0 0 118 64 0.0761557077114137 0.00765274965684165
"1928" "Ohasta" "Tetras" 0 0 118 68 0.0761557077114137 0.00765274965684165
"1929" "Oadaph" "Tetras" 0 0 118 56 0.0761557077114137 0.00765274965684165
"1930" "Ohelve" "Tetras" 0 0 118 69 0.0761557077114137 0.00765274965684165
"1931" "Onival" "Tetras" 0 0 118 79 0.0761557077114137 0.00765274965684165
"1932" "Ovimin" "Tetras" 0 0 118 95 0.0761557077114137 0.00765274965684165
"1933" "Oproxi" "Tetras" 0 0 118 85 0.0761557077114137 0.00765274965684165
"1934" "Ocolla" "Tetras" 0 0 118 61 0.0761557077114137 0.00765274965684165
"1935" "Osamol" "Tetras" 0 0 118 89 0.0761557077114137 0.00765274965684165
"1936" "Omyrsi" "Tetras" 0 0 118 76 0.0761557077114137 0.00765274965684165
"1937" "Oarcti" "Tetras" 0 0 118 57 0.0761557077114137 0.00765274965684165
"1938" "Eboreo" "Tetras" 0 0 118 5 0.0761557077114137 0.00765274965684165
"1939" "Oglauc" "Tetras" 0 0 118 67 0.0761557077114137 0.00765274965684165
"1940" "Elappo" "Tetras" 0 0 118 15 0.0761557077114137 0.00765274965684165
"1941" "Elappc" "Tetras" 0 0 118 14 0.0761557077114137 0.00765274965684165
"1942" "Olappo" "Tetras" 0 0 118 73 0.0761557077114137 0.00765274965684165
"1943" "Olappl" "Tetras" 0 0 118 72 0.0761557077114137 0.00765274965684165
"1944" "Emyrsi" "Tetras" 0 0 118 17 0.0761557077114137 0.00765274965684165
"1945" "Ogalla" "Tetras" 0 0 118 65 0.0761557077114137 0.00765274965684165
"1946" "Hischn" "Tetras" 0 0 118 34 0.0761557077114137 0.00765274965684165
"1947" "Ehasta" "Tetras" 0 0 118 12 0.0761557077114137 0.00765274965684165
"1948" "Egemmf" "Tetras" 0 0 118 10 0.0761557077114137 0.00765274965684165
"1949" "Omonti" "Tetras" 0 0 118 75 0.0761557077114137 0.00765274965684165
"1950" "Eelaea" "Tetras" 0 0 118 8 0.0761557077114137 0.00765274965684165
"1951" "Hcarin" "Tetras" 0 0 118 32 0.0761557077114137 0.00765274965684165
"1952" "Egemmh" "Tetras" 0 0 118 11 0.0761557077114137 0.00765274965684165
"1953" "Hplicg" "Tetras" 0 0 118 40 0.0761557077114137 0.00765274965684165
"1954" "Omacul" "Tetras" 0 0 118 74 0.0761557077114137 0.00765274965684165
"1955" "Hspirh" "Tetras" 0 0 118 53 0.0761557077114137 0.00765274965684165
"1956" "Obrevi" "Tetras" 0 0 118 59 0.0761557077114137 0.00765274965684165
"1957" "Oretic" "Tetras" 0 0 118 87 0.0761557077114137 0.00765274965684165
"1958" "Oretus" "Tetras" 0 0 118 88 0.0761557077114137 0.00765274965684165
"1959" "Enigri" "Tetras" 0 0 118 19 0.0761557077114137 0.00765274965684165
"1960" "Emucro" "Tetras" 0 0 118 16 0.0761557077114137 0.00765274965684165
"1961" "Ovesic" "Tetras" 0 0 118 94 0.0761557077114137 0.00765274965684165
"1962" "Oviril" "Tetras" 0 0 118 96 0.0761557077114137 0.00765274965684165
"1963" "Opedun" "Tetras" 0 0 118 82 0.0761557077114137 0.00765274965684165
"1964" "Otrian" "Tetras" 0 0 118 92 0.0761557077114137 0.00765274965684165
"1965" "Oglabr" "Tetras" 0 0 118 66 0.0761557077114137 0.00765274965684165
"1966" "Opustu" "Tetras" 0 0 118 86 0.0761557077114137 0.00765274965684165
"1967" "Oherba" "Tetras" 0 0 118 70 0.0761557077114137 0.00765274965684165
"1968" "Evenus" "Tetras" 0 0 118 26 0.0761557077114137 0.00765274965684165
"1969" "Onorve" "Tetras" 0 0 118 80 0.0761557077114137 0.00765274965684165
"1970" "Ephyli" "Tetras" 0 0 118 20 0.0761557077114137 0.00765274965684165
"1971" "Ospeit" "Tetras" 0 0 118 90 0.0761557077114137 0.00765274965684165
"1972" "Obella" "Tetras" 0 0 118 58 0.0761557077114137 0.00765274965684165
"1973" "Hpruss" "Tetras" 0 0 118 44 0.0761557077114137 0.00765274965684165
"1974" "Odolic" "Tetras" 0 0 118 62 0.0761557077114137 0.00765274965684165
"1975" "Hspira" "Tetras" 0 0 118 52 0.0761557077114137 0.00765274965684165
"1976" "Elanat" "Tetras" 0 0 118 13 0.0761557077114137 0.00765274965684165
"1977" "Omyrti" "Tetras" 0 0 118 77 0.0761557077114137 0.00765274965684165
"1978" "Hnudip" "Tetras" 0 0 118 37 0.0761557077114137 0.00765274965684165
"1979" "Hleuco" "Tetras" 0 0 118 36 0.0761557077114137 0.00765274965684165
"1980" "Hacuti" "Tetras" 0 0 118 28 0.0761557077114137 0.00765274965684165
"1981" "Hplicl" "Tetras" 0 0 118 41 0.0761557077114137 0.00765274965684165
"1982" "Etesta" "Tetras" 0 0 118 25 0.0761557077114137 0.00765274965684165
"1983" "Hplicd" "Tetras" 0 0 118 39 0.0761557077114137 0.00765274965684165
"1984" "Edaphn" "Tetras" 0 0 118 7 0.0761557077114137 0.00765274965684165
"1985" "Hpolit" "Tetras" 0 0 118 43 0.0761557077114137 0.00765274965684165
"1986" "Epurpu" "Tetras" 0 0 118 21 0.0761557077114137 0.00765274965684165
"1987" "Eatraa" "Tetras" 0 0 118 3 0.0761557077114137 0.00765274965684165
"1988" "Eangus" "Tetras" 0 0 118 1 0.0761557077114137 0.00765274965684165
"1989" "Hangli" "Tetras" 0 0 118 30 0.0761557077114137 0.00765274965684165
"1990" "Hleuca" "Tetras" 0 0 118 35 0.0761557077114137 0.00765274965684165
"1991" "Hoblit" "Tetras" 0 0 118 38 0.0761557077114137 0.00765274965684165
