"Rgaller" "Rpara" "cooccur" "interact" "para_ID" "galler_ID" "post.mean" "post.sd"
"4137" "Oadaph" "Bdisco" 0 0 17 56 0.127340212208506 0.00865366270425834
"4138" "Ohelve" "Bdisco" 0 0 17 69 0.127340212208506 0.00865366270425834
"4139" "Onival" "Bdisco" 0 0 17 79 0.127340212208506 0.00865366270425834
"4140" "Ovimin" "Bdisco" 10 0 17 95 0.0715903415161157 0.0029098619070496
"4141" "Oproxi" "Bdisco" 11 11 17 85 1 0
"4142" "Ocolla" "Bdisco" 0 0 17 61 0.127340212208506 0.00865366270425834
"4143" "Osamol" "Bdisco" 0 0 17 89 0.127340212208506 0.00865366270425834
"4144" "Omyrsi" "Bdisco" 0 0 17 76 0.127340212208506 0.00865366270425834
"4145" "Oarcti" "Bdisco" 0 0 17 57 0.127340212208506 0.00865366270425834
"4146" "Eboreo" "Bdisco" 0 0 17 5 0.127340212208506 0.00865366270425834
"4147" "Oglauc" "Bdisco" 0 0 17 67 0.127340212208506 0.00865366270425834
"4148" "Elappo" "Bdisco" 0 0 17 15 0.127340212208506 0.00865366270425834
"4149" "Elappc" "Bdisco" 0 0 17 14 0.127340212208506 0.00865366270425834
"4150" "Olappo" "Bdisco" 0 0 17 73 0.127340212208506 0.00865366270425834
"4151" "Olappl" "Bdisco" 0 0 17 72 0.127340212208506 0.00865366270425834
"4152" "Emyrsi" "Bdisco" 0 0 17 17 0.127340212208506 0.00865366270425834
"4153" "Ogalla" "Bdisco" 0 0 17 65 0.127340212208506 0.00865366270425834
"4154" "Hischn" "Bdisco" 0 0 17 34 0.127340212208506 0.00865366270425834
"4155" "Ehasta" "Bdisco" 0 0 17 12 0.127340212208506 0.00865366270425834
"4156" "Egemmf" "Bdisco" 0 0 17 10 0.127340212208506 0.00865366270425834
"4157" "Omonti" "Bdisco" 1 0 17 75 0.118140224993117 0.00752694913859281
"4158" "Eelaea" "Bdisco" 0 0 17 8 0.127340212208506 0.00865366270425834
"4159" "Hcarin" "Bdisco" 0 0 17 32 0.127340212208506 0.00865366270425834
"4160" "Egemmh" "Bdisco" 0 0 17 11 0.127340212208506 0.00865366270425834
"4161" "Hplicg" "Bdisco" 0 0 17 40 0.127340212208506 0.00865366270425834
"4162" "Omacul" "Bdisco" 0 0 17 74 0.127340212208506 0.00865366270425834
"4163" "Hspirh" "Bdisco" 0 0 17 53 0.127340212208506 0.00865366270425834
"4164" "Obrevi" "Bdisco" 0 0 17 59 0.127340212208506 0.00865366270425834
"4165" "Oretic" "Bdisco" 0 0 17 87 0.127340212208506 0.00865366270425834
"4166" "Oretus" "Bdisco" 1 0 17 88 0.118140224993117 0.00752694913859281
"4167" "Enigri" "Bdisco" 0 0 17 19 0.127340212208506 0.00865366270425834
"4168" "Emucro" "Bdisco" 0 0 17 16 0.127340212208506 0.00865366270425834
"4169" "Ovesic" "Bdisco" 5 4 17 94 1 0
"4170" "Oviril" "Bdisco" 1 0 17 96 0.118140224993117 0.00752694913859281
"4171" "Opedun" "Bdisco" 2 0 17 82 0.110180015734995 0.0066058951516096
"4172" "Otrian" "Bdisco" 1 0 17 92 0.118140224993117 0.00752694913859281
"4173" "Oglabr" "Bdisco" 0 0 17 66 0.127340212208506 0.00865366270425834
"4174" "Opustu" "Bdisco" 0 0 17 86 0.127340212208506 0.00865366270425834
"4175" "Oherba" "Bdisco" 0 0 17 70 0.127340212208506 0.00865366270425834
"4176" "Evenus" "Bdisco" 0 0 17 26 0.127340212208506 0.00865366270425834
"4177" "Onorve" "Bdisco" 0 0 17 80 0.127340212208506 0.00865366270425834
"4178" "Ephyli" "Bdisco" 0 0 17 20 0.127340212208506 0.00865366270425834
"4179" "Ospeit" "Bdisco" 0 0 17 90 0.127340212208506 0.00865366270425834
"4180" "Obella" "Bdisco" 1 1 17 58 1 0
"4181" "Hpruss" "Bdisco" 0 0 17 44 0.127340212208506 0.00865366270425834
"4182" "Odolic" "Bdisco" 0 0 17 62 0.127340212208506 0.00865366270425834
"4183" "Hspira" "Bdisco" 0 0 17 52 0.127340212208506 0.00865366270425834
"4184" "Elanat" "Bdisco" 0 0 17 13 0.127340212208506 0.00865366270425834
"4185" "Omyrti" "Bdisco" 0 0 17 77 0.127340212208506 0.00865366270425834
"4186" "Hnudip" "Bdisco" 0 0 17 37 0.127340212208506 0.00865366270425834
"4187" "Hleuco" "Bdisco" 0 0 17 36 0.127340212208506 0.00865366270425834
"4188" "Hacuti" "Bdisco" 0 0 17 28 0.127340212208506 0.00865366270425834
"4189" "Hplicl" "Bdisco" 0 0 17 41 0.127340212208506 0.00865366270425834
"4190" "Etesta" "Bdisco" 0 0 17 25 0.127340212208506 0.00865366270425834
"4191" "Hplicd" "Bdisco" 0 0 17 39 0.127340212208506 0.00865366270425834
"4192" "Edaphn" "Bdisco" 0 0 17 7 0.127340212208506 0.00865366270425834
"4193" "Hpolit" "Bdisco" 1 0 17 43 0.118140224993117 0.00752694913859281
"4194" "Epurpu" "Bdisco" 0 0 17 21 0.127340212208506 0.00865366270425834
"4195" "Eatraa" "Bdisco" 0 0 17 3 0.127340212208506 0.00865366270425834
"4196" "Eangus" "Bdisco" 0 0 17 1 0.127340212208506 0.00865366270425834
"4197" "Hangli" "Bdisco" 5 0 17 30 0.0916533846616772 0.00466629808739681
"4198" "Hleuca" "Bdisco" 0 0 17 35 0.127340212208506 0.00865366270425834
"4199" "Hoblit" "Bdisco" 4 0 17 38 0.0970955495060608 0.00520552219503269
"4200" "Heryth" "Bdisco" 0 0 17 33 0.127340212208506 0.00865366270425834
"4201" "Halien" "Bdisco" 0 0 17 29 0.127340212208506 0.00865366270425834
"4202" "Hsglab" "Bdisco" 0 0 17 48 0.127340212208506 0.00865366270425834
"4203" "Htuber" "Bdisco" 0 0 17 54 0.127340212208506 0.00865366270425834
"4204" "Eweiff" "Bdisco" 0 0 17 27 0.127340212208506 0.00865366270425834
"4205" "Esubge" "Bdisco" 0 0 17 24 0.127340212208506 0.00865366270425834
"4206" "Egemmc" "Bdisco" 0 0 17 9 0.127340212208506 0.00865366270425834
"4207" "Eaurit" "Bdisco" 0 0 17 4 0.127340212208506 0.00865366270425834
"4208" "Ospset" "Bdisco" 0 0 17 91 0.127340212208506 0.00865366270425834
"4209" "Emyrti" "Bdisco" 0 0 17 18 0.127340212208506 0.00865366270425834
"4210" "Esmyrt" "Bdisco" 0 0 17 23 0.127340212208506 0.00865366270425834
"4211" "Esmyrs" "Bdisco" 0 0 17 22 0.127340212208506 0.00865366270425834
"4212" "Eciner" "Bdisco" 0 0 17 6 0.127340212208506 0.00865366270425834
"4213" "Eappen" "Bdisco" 0 0 17 2 0.127340212208506 0.00865366270425834
"4214" "Hpscho" "Bdisco" 0 0 17 45 0.127340212208506 0.00865366270425834
"4215" "Hplicp" "Bdisco" 0 0 17 42 0.127340212208506 0.00865366270425834
"4216" "Hscapr" "Bdisco" 0 0 17 47 0.127340212208506 0.00865366270425834
"4217" "Hanoma" "Bdisco" 0 0 17 31 0.127340212208506 0.00865366270425834
"4218" "Oaacut" "Bdisco" 0 0 17 55 0.127340212208506 0.00865366270425834
"4219" "Hpurpu" "Bdisco" 0 0 17 46 0.127340212208506 0.00865366270425834
"4220" "Opolar" "Bdisco" 0 0 17 83 0.127340212208506 0.00865366270425834
"4221" "Opprox" "Bdisco" 0 0 17 84 0.127340212208506 0.00865366270425834
"4222" "Hspecc" "Bdisco" 0 0 17 51 0.127340212208506 0.00865366270425834
"4223" "Hsglau" "Bdisco" 0 0 17 49 0.127340212208506 0.00865366270425834
"4224" "Hslana" "Bdisco" 0 0 17 50 0.127340212208506 0.00865366270425834
"4225" "Oelaea" "Bepitr" 1 0 18 63 0.118140224993117 0.00752694913859281
"4226" "Obridg" "Bepitr" 0 0 18 60 0.127340212208506 0.00865366270425834
"4227" "Ovaria" "Bepitr" 1 0 18 93 0.118140224993117 0.00752694913859281
"4228" "Oobscu" "Bepitr" 1 1 18 81 1 0
"4229" "Okriec" "Bepitr" 3 1 18 71 1 0
"4230" "Onigri" "Bepitr" 0 0 18 78 0.127340212208506 0.00865366270425834
"4231" "Ofoeti" "Bepitr" 1 0 18 64 0.118140224993117 0.00752694913859281
"4232" "Ohasta" "Bepitr" 1 0 18 68 0.118140224993117 0.00752694913859281
"4233" "Oadaph" "Bepitr" 2 1 18 56 1 0
"4234" "Ohelve" "Bepitr" 0 0 18 69 0.127340212208506 0.00865366270425834
"4235" "Onival" "Bepitr" 1 1 18 79 1 0
"4236" "Ovimin" "Bepitr" 6 4 18 95 1 0
"4237" "Oproxi" "Bepitr" 0 0 18 85 0.127340212208506 0.00865366270425834
"4238" "Ocolla" "Bepitr" 0 0 18 61 0.127340212208506 0.00865366270425834
"4239" "Osamol" "Bepitr" 0 0 18 89 0.127340212208506 0.00865366270425834
"4240" "Omyrsi" "Bepitr" 0 0 18 76 0.127340212208506 0.00865366270425834
"4241" "Oarcti" "Bepitr" 0 0 18 57 0.127340212208506 0.00865366270425834
"4242" "Eboreo" "Bepitr" 1 0 18 5 0.118140224993117 0.00752694913859281
"4243" "Oglauc" "Bepitr" 0 0 18 67 0.127340212208506 0.00865366270425834
"4244" "Elappo" "Bepitr" 0 0 18 15 0.127340212208506 0.00865366270425834
"4245" "Elappc" "Bepitr" 0 0 18 14 0.127340212208506 0.00865366270425834
"4246" "Olappo" "Bepitr" 0 0 18 73 0.127340212208506 0.00865366270425834
"4247" "Olappl" "Bepitr" 0 0 18 72 0.127340212208506 0.00865366270425834
"4248" "Emyrsi" "Bepitr" 0 0 18 17 0.127340212208506 0.00865366270425834
"4249" "Ogalla" "Bepitr" 1 1 18 65 1 0
"4250" "Hischn" "Bepitr" 1 0 18 34 0.118140224993117 0.00752694913859281
"4251" "Ehasta" "Bepitr" 1 0 18 12 0.118140224993117 0.00752694913859281
"4252" "Egemmf" "Bepitr" 1 0 18 10 0.118140224993117 0.00752694913859281
"4253" "Omonti" "Bepitr" 1 0 18 75 0.118140224993117 0.00752694913859281
"4254" "Eelaea" "Bepitr" 2 0 18 8 0.110180015734995 0.0066058951516096
"4255" "Hcarin" "Bepitr" 1 0 18 32 0.118140224993117 0.00752694913859281
"4256" "Egemmh" "Bepitr" 1 0 18 11 0.118140224993117 0.00752694913859281
"4257" "Hplicg" "Bepitr" 0 0 18 40 0.127340212208506 0.00865366270425834
"4258" "Omacul" "Bepitr" 0 0 18 74 0.127340212208506 0.00865366270425834
"4259" "Hspirh" "Bepitr" 0 0 18 53 0.127340212208506 0.00865366270425834
"4260" "Obrevi" "Bepitr" 0 0 18 59 0.127340212208506 0.00865366270425834
"4261" "Oretic" "Bepitr" 0 0 18 87 0.127340212208506 0.00865366270425834
"4262" "Oretus" "Bepitr" 0 0 18 88 0.127340212208506 0.00865366270425834
"4263" "Enigri" "Bepitr" 2 0 18 19 0.110180015734995 0.0066058951516096
"4264" "Emucro" "Bepitr" 0 0 18 16 0.127340212208506 0.00865366270425834
"4265" "Ovesic" "Bepitr" 4 3 18 94 1 0
"4266" "Oviril" "Bepitr" 0 0 18 96 0.127340212208506 0.00865366270425834
"4267" "Opedun" "Bepitr" 0 0 18 82 0.127340212208506 0.00865366270425834
"4268" "Otrian" "Bepitr" 0 0 18 92 0.127340212208506 0.00865366270425834
"4269" "Oglabr" "Bepitr" 0 0 18 66 0.127340212208506 0.00865366270425834
"4270" "Opustu" "Bepitr" 0 0 18 86 0.127340212208506 0.00865366270425834
"4271" "Oherba" "Bepitr" 0 0 18 70 0.127340212208506 0.00865366270425834
"4272" "Evenus" "Bepitr" 1 0 18 26 0.118140224993117 0.00752694913859281
"4273" "Onorve" "Bepitr" 0 0 18 80 0.127340212208506 0.00865366270425834
"4274" "Ephyli" "Bepitr" 0 0 18 20 0.127340212208506 0.00865366270425834
"4275" "Ospeit" "Bepitr" 0 0 18 90 0.127340212208506 0.00865366270425834
"4276" "Obella" "Bepitr" 1 1 18 58 1 0
"4277" "Hpruss" "Bepitr" 0 0 18 44 0.127340212208506 0.00865366270425834
"4278" "Odolic" "Bepitr" 0 0 18 62 0.127340212208506 0.00865366270425834
"4279" "Hspira" "Bepitr" 0 0 18 52 0.127340212208506 0.00865366270425834
"4280" "Elanat" "Bepitr" 0 0 18 13 0.127340212208506 0.00865366270425834
"4281" "Omyrti" "Bepitr" 0 0 18 77 0.127340212208506 0.00865366270425834
"4282" "Hnudip" "Bepitr" 0 0 18 37 0.127340212208506 0.00865366270425834
"4283" "Hleuco" "Bepitr" 1 0 18 36 0.118140224993117 0.00752694913859281
"4284" "Hacuti" "Bepitr" 0 0 18 28 0.127340212208506 0.00865366270425834
"4285" "Hplicl" "Bepitr" 0 0 18 41 0.127340212208506 0.00865366270425834
"4286" "Etesta" "Bepitr" 0 0 18 25 0.127340212208506 0.00865366270425834
"4287" "Hplicd" "Bepitr" 1 0 18 39 0.118140224993117 0.00752694913859281
"4288" "Edaphn" "Bepitr" 2 0 18 7 0.110180015734995 0.0066058951516096
"4289" "Hpolit" "Bepitr" 1 0 18 43 0.118140224993117 0.00752694913859281
"4290" "Epurpu" "Bepitr" 0 0 18 21 0.127340212208506 0.00865366270425834
"4291" "Eatraa" "Bepitr" 0 0 18 3 0.127340212208506 0.00865366270425834
"4292" "Eangus" "Bepitr" 0 0 18 1 0.127340212208506 0.00865366270425834
"4293" "Hangli" "Bepitr" 0 0 18 30 0.127340212208506 0.00865366270425834
"4294" "Hleuca" "Bepitr" 0 0 18 35 0.127340212208506 0.00865366270425834
"4295" "Hoblit" "Bepitr" 1 0 18 38 0.118140224993117 0.00752694913859281
"4296" "Heryth" "Bepitr" 0 0 18 33 0.127340212208506 0.00865366270425834
"4297" "Halien" "Bepitr" 0 0 18 29 0.127340212208506 0.00865366270425834
"4298" "Hsglab" "Bepitr" 0 0 18 48 0.127340212208506 0.00865366270425834
"4299" "Htuber" "Bepitr" 0 0 18 54 0.127340212208506 0.00865366270425834
"4300" "Eweiff" "Bepitr" 0 0 18 27 0.127340212208506 0.00865366270425834
"4301" "Esubge" "Bepitr" 0 0 18 24 0.127340212208506 0.00865366270425834
"4302" "Egemmc" "Bepitr" 0 0 18 9 0.127340212208506 0.00865366270425834
"4303" "Eaurit" "Bepitr" 0 0 18 4 0.127340212208506 0.00865366270425834
"4304" "Ospset" "Bepitr" 0 0 18 91 0.127340212208506 0.00865366270425834
"4305" "Emyrti" "Bepitr" 0 0 18 18 0.127340212208506 0.00865366270425834
"4306" "Esmyrt" "Bepitr" 0 0 18 23 0.127340212208506 0.00865366270425834
"4307" "Esmyrs" "Bepitr" 0 0 18 22 0.127340212208506 0.00865366270425834
"4308" "Eciner" "Bepitr" 0 0 18 6 0.127340212208506 0.00865366270425834
"4309" "Eappen" "Bepitr" 0 0 18 2 0.127340212208506 0.00865366270425834
"4310" "Hpscho" "Bepitr" 0 0 18 45 0.127340212208506 0.00865366270425834
"4311" "Hplicp" "Bepitr" 0 0 18 42 0.127340212208506 0.00865366270425834
"4312" "Hscapr" "Bepitr" 0 0 18 47 0.127340212208506 0.00865366270425834
"4313" "Hanoma" "Bepitr" 0 0 18 31 0.127340212208506 0.00865366270425834
"4314" "Oaacut" "Bepitr" 0 0 18 55 0.127340212208506 0.00865366270425834
"4315" "Hpurpu" "Bepitr" 0 0 18 46 0.127340212208506 0.00865366270425834
"4316" "Opolar" "Bepitr" 0 0 18 83 0.127340212208506 0.00865366270425834
"4317" "Opprox" "Bepitr" 0 0 18 84 0.127340212208506 0.00865366270425834
"4318" "Hspecc" "Bepitr" 0 0 18 51 0.127340212208506 0.00865366270425834
"4319" "Hsglau" "Bepitr" 0 0 18 49 0.127340212208506 0.00865366270425834
"4320" "Hslana" "Bepitr" 0 0 18 50 0.127340212208506 0.00865366270425834
"4321" "Oelaea" "Bimmut" 0 0 19 63 0.127340212208506 0.00865366270425834
"4322" "Obridg" "Bimmut" 0 0 19 60 0.127340212208506 0.00865366270425834
"4323" "Ovaria" "Bimmut" 1 0 19 93 0.118140224993117 0.00752694913859281
"4324" "Oobscu" "Bimmut" 1 0 19 81 0.118140224993117 0.00752694913859281
"4325" "Okriec" "Bimmut" 1 0 19 71 0.118140224993117 0.00752694913859281
"4326" "Onigri" "Bimmut" 0 0 19 78 0.127340212208506 0.00865366270425834
"4327" "Ofoeti" "Bimmut" 0 0 19 64 0.127340212208506 0.00865366270425834
"4328" "Ohasta" "Bimmut" 0 0 19 68 0.127340212208506 0.00865366270425834
"4329" "Oadaph" "Bimmut" 0 0 19 56 0.127340212208506 0.00865366270425834
"4330" "Ohelve" "Bimmut" 0 0 19 69 0.127340212208506 0.00865366270425834
"4331" "Onival" "Bimmut" 0 0 19 79 0.127340212208506 0.00865366270425834
"4332" "Ovimin" "Bimmut" 2 0 19 95 0.110180015734995 0.0066058951516096
"4333" "Oproxi" "Bimmut" 2 2 19 85 1 0
"4334" "Ocolla" "Bimmut" 0 0 19 61 0.127340212208506 0.00865366270425834
"4335" "Osamol" "Bimmut" 0 0 19 89 0.127340212208506 0.00865366270425834
"4336" "Omyrsi" "Bimmut" 0 0 19 76 0.127340212208506 0.00865366270425834
"4337" "Oarcti" "Bimmut" 0 0 19 57 0.127340212208506 0.00865366270425834
"4338" "Eboreo" "Bimmut" 0 0 19 5 0.127340212208506 0.00865366270425834
"4339" "Oglauc" "Bimmut" 0 0 19 67 0.127340212208506 0.00865366270425834
"4340" "Elappo" "Bimmut" 0 0 19 15 0.127340212208506 0.00865366270425834
"4341" "Elappc" "Bimmut" 0 0 19 14 0.127340212208506 0.00865366270425834
"4342" "Olappo" "Bimmut" 0 0 19 73 0.127340212208506 0.00865366270425834
"4343" "Olappl" "Bimmut" 0 0 19 72 0.127340212208506 0.00865366270425834
"4344" "Emyrsi" "Bimmut" 0 0 19 17 0.127340212208506 0.00865366270425834
"4345" "Ogalla" "Bimmut" 0 0 19 65 0.127340212208506 0.00865366270425834
"4346" "Hischn" "Bimmut" 0 0 19 34 0.127340212208506 0.00865366270425834
"4347" "Ehasta" "Bimmut" 0 0 19 12 0.127340212208506 0.00865366270425834
"4348" "Egemmf" "Bimmut" 1 0 19 10 0.118140224993117 0.00752694913859281
"4349" "Omonti" "Bimmut" 0 0 19 75 0.127340212208506 0.00865366270425834
"4350" "Eelaea" "Bimmut" 0 0 19 8 0.127340212208506 0.00865366270425834
"4351" "Hcarin" "Bimmut" 0 0 19 32 0.127340212208506 0.00865366270425834
"4352" "Egemmh" "Bimmut" 0 0 19 11 0.127340212208506 0.00865366270425834
"4353" "Hplicg" "Bimmut" 0 0 19 40 0.127340212208506 0.00865366270425834
"4354" "Omacul" "Bimmut" 0 0 19 74 0.127340212208506 0.00865366270425834
"4355" "Hspirh" "Bimmut" 0 0 19 53 0.127340212208506 0.00865366270425834
"4356" "Obrevi" "Bimmut" 1 1 19 59 1 0
"4357" "Oretic" "Bimmut" 1 0 19 87 0.118140224993117 0.00752694913859281
"4358" "Oretus" "Bimmut" 0 0 19 88 0.127340212208506 0.00865366270425834
"4359" "Enigri" "Bimmut" 1 1 19 19 1 0
"4360" "Emucro" "Bimmut" 0 0 19 16 0.127340212208506 0.00865366270425834
"4361" "Ovesic" "Bimmut" 1 0 19 94 0.118140224993117 0.00752694913859281
"4362" "Oviril" "Bimmut" 0 0 19 96 0.127340212208506 0.00865366270425834
"4363" "Opedun" "Bimmut" 0 0 19 82 0.127340212208506 0.00865366270425834
"4364" "Otrian" "Bimmut" 0 0 19 92 0.127340212208506 0.00865366270425834
"4365" "Oglabr" "Bimmut" 0 0 19 66 0.127340212208506 0.00865366270425834
"4366" "Opustu" "Bimmut" 0 0 19 86 0.127340212208506 0.00865366270425834
"4367" "Oherba" "Bimmut" 0 0 19 70 0.127340212208506 0.00865366270425834
"4368" "Evenus" "Bimmut" 0 0 19 26 0.127340212208506 0.00865366270425834
"4369" "Onorve" "Bimmut" 0 0 19 80 0.127340212208506 0.00865366270425834
"4370" "Ephyli" "Bimmut" 0 0 19 20 0.127340212208506 0.00865366270425834
"4371" "Ospeit" "Bimmut" 0 0 19 90 0.127340212208506 0.00865366270425834
"4372" "Obella" "Bimmut" 0 0 19 58 0.127340212208506 0.00865366270425834
"4373" "Hpruss" "Bimmut" 2 0 19 44 0.110180015734995 0.0066058951516096
"4374" "Odolic" "Bimmut" 0 0 19 62 0.127340212208506 0.00865366270425834
"4375" "Hspira" "Bimmut" 0 0 19 52 0.127340212208506 0.00865366270425834
"4376" "Elanat" "Bimmut" 0 0 19 13 0.127340212208506 0.00865366270425834
"4377" "Omyrti" "Bimmut" 0 0 19 77 0.127340212208506 0.00865366270425834
"4378" "Hnudip" "Bimmut" 0 0 19 37 0.127340212208506 0.00865366270425834
"4379" "Hleuco" "Bimmut" 2 0 19 36 0.110180015734995 0.0066058951516096
"4380" "Hacuti" "Bimmut" 0 0 19 28 0.127340212208506 0.00865366270425834
"4381" "Hplicl" "Bimmut" 0 0 19 41 0.127340212208506 0.00865366270425834
"4382" "Etesta" "Bimmut" 0 0 19 25 0.127340212208506 0.00865366270425834
"4383" "Hplicd" "Bimmut" 0 0 19 39 0.127340212208506 0.00865366270425834
"4384" "Edaphn" "Bimmut" 0 0 19 7 0.127340212208506 0.00865366270425834
"4385" "Hpolit" "Bimmut" 0 0 19 43 0.127340212208506 0.00865366270425834
"4386" "Epurpu" "Bimmut" 0 0 19 21 0.127340212208506 0.00865366270425834
"4387" "Eatraa" "Bimmut" 0 0 19 3 0.127340212208506 0.00865366270425834
"4388" "Eangus" "Bimmut" 0 0 19 1 0.127340212208506 0.00865366270425834
"4389" "Hangli" "Bimmut" 1 0 19 30 0.118140224993117 0.00752694913859281
"4390" "Hleuca" "Bimmut" 2 0 19 35 0.110180015734995 0.0066058951516096
"4391" "Hoblit" "Bimmut" 2 0 19 38 0.110180015734995 0.0066058951516096
"4392" "Heryth" "Bimmut" 0 0 19 33 0.127340212208506 0.00865366270425834
"4393" "Halien" "Bimmut" 0 0 19 29 0.127340212208506 0.00865366270425834
"4394" "Hsglab" "Bimmut" 0 0 19 48 0.127340212208506 0.00865366270425834
"4395" "Htuber" "Bimmut" 0 0 19 54 0.127340212208506 0.00865366270425834
"4396" "Eweiff" "Bimmut" 0 0 19 27 0.127340212208506 0.00865366270425834
"4397" "Esubge" "Bimmut" 0 0 19 24 0.127340212208506 0.00865366270425834
"4398" "Egemmc" "Bimmut" 0 0 19 9 0.127340212208506 0.00865366270425834
"4399" "Eaurit" "Bimmut" 0 0 19 4 0.127340212208506 0.00865366270425834
"4400" "Ospset" "Bimmut" 0 0 19 91 0.127340212208506 0.00865366270425834
"4401" "Emyrti" "Bimmut" 0 0 19 18 0.127340212208506 0.00865366270425834
"4402" "Esmyrt" "Bimmut" 0 0 19 23 0.127340212208506 0.00865366270425834
"4403" "Esmyrs" "Bimmut" 0 0 19 22 0.127340212208506 0.00865366270425834
"4404" "Eciner" "Bimmut" 0 0 19 6 0.127340212208506 0.00865366270425834
"4405" "Eappen" "Bimmut" 0 0 19 2 0.127340212208506 0.00865366270425834
"4406" "Hpscho" "Bimmut" 0 0 19 45 0.127340212208506 0.00865366270425834
"4407" "Hplicp" "Bimmut" 0 0 19 42 0.127340212208506 0.00865366270425834
"4408" "Hscapr" "Bimmut" 0 0 19 47 0.127340212208506 0.00865366270425834
"4409" "Hanoma" "Bimmut" 2 0 19 31 0.110180015734995 0.0066058951516096
"4410" "Oaacut" "Bimmut" 0 0 19 55 0.127340212208506 0.00865366270425834
"4411" "Hpurpu" "Bimmut" 0 0 19 46 0.127340212208506 0.00865366270425834
"4412" "Opolar" "Bimmut" 0 0 19 83 0.127340212208506 0.00865366270425834
"4413" "Opprox" "Bimmut" 2 2 19 84 1 0
"4414" "Hspecc" "Bimmut" 0 0 19 51 0.127340212208506 0.00865366270425834
"4415" "Hsglau" "Bimmut" 0 0 19 49 0.127340212208506 0.00865366270425834
"4416" "Hslana" "Bimmut" 0 0 19 50 0.127340212208506 0.00865366270425834
"4417" "Oelaea" "Binter" 0 0 20 63 0.127340212208506 0.00865366270425834
"4418" "Obridg" "Binter" 4 1 20 60 1 0
"4419" "Ovaria" "Binter" 1 0 20 93 0.118140224993117 0.00752694913859281
"4420" "Oobscu" "Binter" 2 0 20 81 0.110180015734995 0.0066058951516096
"4421" "Okriec" "Binter" 1 1 20 71 1 0
"4422" "Onigri" "Binter" 1 1 20 78 1 0
"4423" "Ofoeti" "Binter" 2 1 20 64 1 0
"4424" "Ohasta" "Binter" 0 0 20 68 0.127340212208506 0.00865366270425834
"4425" "Oadaph" "Binter" 1 1 20 56 1 0
"4426" "Ohelve" "Binter" 0 0 20 69 0.127340212208506 0.00865366270425834
"4427" "Onival" "Binter" 0 0 20 79 0.127340212208506 0.00865366270425834
"4428" "Ovimin" "Binter" 6 3 20 95 1 0
"4429" "Oproxi" "Binter" 1 0 20 85 0.118140224993117 0.00752694913859281
"4430" "Ocolla" "Binter" 0 0 20 61 0.127340212208506 0.00865366270425834
"4431" "Osamol" "Binter" 0 0 20 89 0.127340212208506 0.00865366270425834
"4432" "Omyrsi" "Binter" 0 0 20 76 0.127340212208506 0.00865366270425834
"4433" "Oarcti" "Binter" 0 0 20 57 0.127340212208506 0.00865366270425834
"4434" "Eboreo" "Binter" 0 0 20 5 0.127340212208506 0.00865366270425834
"4435" "Oglauc" "Binter" 0 0 20 67 0.127340212208506 0.00865366270425834
"4436" "Elappo" "Binter" 0 0 20 15 0.127340212208506 0.00865366270425834
"4437" "Elappc" "Binter" 0 0 20 14 0.127340212208506 0.00865366270425834
"4438" "Olappo" "Binter" 0 0 20 73 0.127340212208506 0.00865366270425834
"4439" "Olappl" "Binter" 0 0 20 72 0.127340212208506 0.00865366270425834
"4440" "Emyrsi" "Binter" 0 0 20 17 0.127340212208506 0.00865366270425834
"4441" "Ogalla" "Binter" 2 0 20 65 0.110180015734995 0.0066058951516096
"4442" "Hischn" "Binter" 0 0 20 34 0.127340212208506 0.00865366270425834
"4443" "Ehasta" "Binter" 0 0 20 12 0.127340212208506 0.00865366270425834
